period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,84.47,20.81,40.77,43.7,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,20.59,40.77,-40.77,0.123,,,
2016-02-01,2016-02-15,2016-02_Q1,14.06,20.88,38.29,-24.23,-1.454,,,
2016-02-16,2016-02-29,2016-02_Q2,12.81,21.16,38.29,-25.48,-1.343,,,
2016-03-01,2016-03-15,2016-03_Q1,65.88,20.72,42.48,23.4,-0.858,,,
2016-03-16,2016-03-31,2016-03_Q2,56.7,21.2,42.48,14.22,-0.189,-0.914,,
2016-04-01,2016-04-15,2016-04_Q1,68.02,21.14,41.52,26.5,-0.798,-1.355,,
2016-04-16,2016-04-30,2016-04_Q2,60.86,20.79,41.52,19.34,-1.498,-1.424,,
2016-05-01,2016-05-15,2016-05_Q1,126.31,20.68,42.24,84.07,0.169,-0.945,,
2016-05-16,2016-05-31,2016-05_Q2,75.36,20.79,42.24,33.12,0.243,-0.557,,
2016-06-01,2016-06-15,2016-06_Q1,19.05,20.15,38.26,-19.21,-1.155,-0.933,,
2016-06-16,2016-06-30,2016-06_Q2,41.96,19.96,38.26,3.7,-0.486,-0.574,-1.306,
2016-07-01,2016-07-15,2016-07_Q1,27.33,19.88,38.39,-11.06,0.662,-0.435,-1.429,
2016-07-16,2016-07-31,2016-07_Q2,23.86,19.7,38.39,-14.53,-0.28,-0.26,-1.291,
2016-08-01,2016-08-15,2016-08_Q1,11.69,20.23,39.51,-27.82,-1.051,-1.056,-1.338,
2016-08-16,2016-08-31,2016-08_Q2,49.79,20.02,39.51,10.28,-0.093,-0.535,-0.767,
2016-09-01,2016-09-15,2016-09_Q1,56.22,19.7,36.64,19.58,0.885,0.256,-0.846,
2016-09-16,2016-09-30,2016-09_Q2,64.78,19.91,36.64,28.14,0.473,-0.026,-0.635,
2016-10-01,2016-10-15,2016-10_Q1,110.05,20.13,38.0,72.05,0.755,0.4,-0.237,
