crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,120.65,-0.874,-1.29,-0.986,-1.425,107.52,0.0,0.5398,46.02,0.0,0.0,0.0,0.0,0.0,0.0,69.218,39.9823,LOW
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,120.65,1.171,0.642,0.757,-0.255,792.69,120.65,0.9642,3.58,0.0,0.0,0.0,0.0,0.0,0.0,58.1162,39.5302,LOW
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,120.65,1.218,-0.092,-0.166,-0.339,784.8,103.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.18,38.2774,LOW
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,120.65,0.349,0.144,0.196,0.152,468.16,120.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8915,37.0965,LOW
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,120.65,-0.088,-0.117,-0.332,0.226,488.25,120.65,1.0,0.0,0.0,0.0,0.0,0.0,2.3353,18.02,28.27,36.4741,LOW
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,120.65,-0.849,0.182,-0.371,-0.365,336.26,120.65,1.0,0.0,0.0,0.0,0.0,0.0,2.5053,18.02,14.3584,35.8528,LOW
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,120.65,-0.964,0.102,-0.629,-0.511,352.05,120.65,1.0,0.0,0.0,0.0,0.0,0.0,2.6972,18.02,1.2438,30.2896,LOW
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,120.65,-0.55,-1.061,-0.624,-0.492,185.63,100.12,1.0,0.0,0.0,0.0,0.0,0.0,10.22,70.04,0.0,25.7695,LOW
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,120.65,-1.072,-1.141,-0.747,-0.574,145.58,120.65,1.0,0.0,0.0,0.0,0.0,0.0,9.9773,70.04,0.0,21.0556,LOW
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,120.65,-0.432,-1.51,-0.893,-0.479,145.03,111.75,1.0,0.0,0.0,0.0,0.0,0.0,12.9711,95.39,0.0,16.791,LOW
