crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
sugarcane,2016-01-01,2016-01-15,2016-01_Q1,24.38,1.51,2.28,VIABLE,optimal temperature range,1.0
sugarcane,2016-01-16,2016-01-31,2016-01_Q2,25.12,1.63,2.65,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-01,2016-02-15,2016-02_Q1,24.64,1.76,3.11,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-16,2016-02-29,2016-02_Q2,25.65,1.08,1.16,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-01,2016-03-15,2016-03_Q1,24.71,0.48,0.23,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-16,2016-03-31,2016-03_Q2,23.95,1.07,1.15,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-01,2016-04-15,2016-04_Q1,22.97,0.76,0.58,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-16,2016-04-30,2016-04_Q2,22.15,0.62,0.38,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-01,2016-05-15,2016-05_Q1,21.31,1.92,3.69,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-16,2016-05-31,2016-05_Q2,20.04,1.73,3.01,VIABLE,optimal temperature range,1.0
sugarcane,2016-06-01,2016-06-15,2016-06_Q1,17.21,1.43,2.05,VIABLE_WITH_RESERVE,cool for crop,0.442
sugarcane,2016-06-16,2016-06-30,2016-06_Q2,15.66,2.35,5.52,VIABLE_WITH_RESERVE,cool for crop,0.132
sugarcane,2016-07-01,2016-07-15,2016-07_Q1,15.55,1.45,2.1,VIABLE_WITH_RESERVE,cool for crop,0.11
sugarcane,2016-07-16,2016-07-31,2016-07_Q2,17.15,1.96,3.86,VIABLE_WITH_RESERVE,cool for crop,0.43
sugarcane,2016-08-01,2016-08-15,2016-08_Q1,16.16,1.17,1.38,VIABLE_WITH_RESERVE,cool for crop,0.232
sugarcane,2016-08-16,2016-08-31,2016-08_Q2,16.97,1.74,3.04,VIABLE_WITH_RESERVE,cool for crop,0.394
sugarcane,2016-09-01,2016-09-15,2016-09_Q1,19.22,1.1,1.22,VIABLE_WITH_RESERVE,cool for crop,0.844
sugarcane,2016-09-16,2016-09-30,2016-09_Q2,20.66,0.99,0.98,VIABLE,optimal temperature range,1.0
sugarcane,2016-10-01,2016-10-15,2016-10_Q1,20.9,1.51,2.27,VIABLE,optimal temperature range,1.0
sugarcane,2016-10-16,2016-10-31,2016-10_Q2,21.54,1.8,3.23,VIABLE,optimal temperature range,1.0
sugarcane,2016-11-01,2016-11-15,2016-11_Q1,25.04,2.02,4.09,VIABLE,optimal temperature range,1.0
sugarcane,2016-11-16,2016-11-30,2016-11_Q2,23.07,1.62,2.63,VIABLE,optimal temperature range,1.0
sugarcane,2016-12-01,2016-12-15,2016-12_Q1,25.22,1.51,2.28,VIABLE,optimal temperature range,1.0
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,24.83,1.36,1.85,VIABLE,optimal temperature range,1.0
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,25.75,1.73,2.98,VIABLE,optimal temperature range,1.0
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,26.92,1.24,1.55,VIABLE,optimal temperature range,1.0
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,27.45,1.1,1.2,VIABLE,optimal temperature range,1.0
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,25.88,0.94,0.88,VIABLE,optimal temperature range,1.0
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,25.5,1.18,1.39,VIABLE,optimal temperature range,1.0
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,24.44,0.97,0.94,VIABLE,optimal temperature range,1.0
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,21.49,0.86,0.74,VIABLE,optimal temperature range,1.0
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,20.34,1.23,1.51,VIABLE,optimal temperature range,1.0
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,19.34,1.34,1.8,VIABLE_WITH_RESERVE,cool for crop,0.868
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,18.84,1.07,1.15,VIABLE_WITH_RESERVE,cool for crop,0.768
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,16.39,1.38,1.89,VIABLE_WITH_RESERVE,cool for crop,0.278
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,17.54,0.99,0.98,VIABLE_WITH_RESERVE,cool for crop,0.508
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,17.23,1.38,1.91,VIABLE_WITH_RESERVE,cool for crop,0.446
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,16.25,1.47,2.17,VIABLE_WITH_RESERVE,cool for crop,0.25
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,17.62,1.4,1.97,VIABLE_WITH_RESERVE,cool for crop,0.524
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,17.88,2.02,4.09,VIABLE_WITH_RESERVE,cool for crop,0.576
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,19.23,1.22,1.49,VIABLE_WITH_RESERVE,cool for crop,0.846
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,22.76,2.41,5.8,VIABLE,optimal temperature range,1.0
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,22.18,2.12,4.51,VIABLE,optimal temperature range,1.0
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,21.37,2.36,5.55,VIABLE,optimal temperature range,1.0
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,21.22,1.55,2.39,VIABLE,optimal temperature range,1.0
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,21.49,1.64,2.69,VIABLE,optimal temperature range,1.0
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,24.04,1.12,1.25,VIABLE,optimal temperature range,1.0
sugarcane,2017-12-16,2017-12-31,2017-12_Q2,25.52,0.97,0.95,VIABLE,optimal temperature range,1.0
sugarcane,2018-01-01,2018-01-15,2018-01_Q1,25.89,1.24,1.55,VIABLE,optimal temperature range,1.0
sugarcane,2018-01-16,2018-01-31,2018-01_Q2,25.55,0.91,0.83,VIABLE,optimal temperature range,1.0
sugarcane,2018-02-01,2018-02-15,2018-02_Q1,24.76,3.59,12.86,VIABLE,optimal temperature range,1.0
sugarcane,2018-02-16,2018-02-28,2018-02_Q2,24.93,1.55,2.39,VIABLE,optimal temperature range,1.0
sugarcane,2018-03-01,2018-03-15,2018-03_Q1,24.04,1.62,2.61,VIABLE,optimal temperature range,1.0
sugarcane,2018-03-16,2018-03-31,2018-03_Q2,24.41,0.75,0.57,VIABLE,optimal temperature range,1.0
sugarcane,2018-04-01,2018-04-15,2018-04_Q1,22.7,1.03,1.05,VIABLE,optimal temperature range,1.0
sugarcane,2018-04-16,2018-04-30,2018-04_Q2,21.71,1.48,2.2,VIABLE,optimal temperature range,1.0
sugarcane,2018-05-01,2018-05-15,2018-05_Q1,19.54,1.82,3.31,VIABLE_WITH_RESERVE,cool for crop,0.908
sugarcane,2018-05-16,2018-05-31,2018-05_Q2,17.75,1.04,1.09,VIABLE_WITH_RESERVE,cool for crop,0.55
sugarcane,2018-06-01,2018-06-15,2018-06_Q1,17.25,1.38,1.91,VIABLE_WITH_RESERVE,cool for crop,0.45
sugarcane,2018-06-16,2018-06-30,2018-06_Q2,15.94,1.77,3.12,VIABLE_WITH_RESERVE,cool for crop,0.188
sugarcane,2018-07-01,2018-07-15,2018-07_Q1,16.1,2.26,5.11,VIABLE_WITH_RESERVE,cool for crop,0.22
sugarcane,2018-07-16,2018-07-31,2018-07_Q2,16.33,1.37,1.87,VIABLE_WITH_RESERVE,cool for crop,0.266
sugarcane,2018-08-01,2018-08-15,2018-08_Q1,16.81,1.68,2.81,VIABLE_WITH_RESERVE,cool for crop,0.362
sugarcane,2018-08-16,2018-08-31,2018-08_Q2,16.8,1.62,2.61,VIABLE_WITH_RESERVE,cool for crop,0.36
sugarcane,2018-09-01,2018-09-15,2018-09_Q1,18.83,1.09,1.18,VIABLE_WITH_RESERVE,cool for crop,0.766
sugarcane,2018-09-16,2018-09-30,2018-09_Q2,19.61,1.47,2.16,VIABLE_WITH_RESERVE,cool for crop,0.922
sugarcane,2018-10-01,2018-10-15,2018-10_Q1,19.92,1.47,2.16,VIABLE_WITH_RESERVE,cool for crop,0.984
sugarcane,2018-10-16,2018-10-31,2018-10_Q2,22.75,1.48,2.19,VIABLE,optimal temperature range,1.0
sugarcane,2018-11-01,2018-11-15,2018-11_Q1,23.24,1.74,3.02,VIABLE,optimal temperature range,1.0
sugarcane,2018-11-16,2018-11-30,2018-11_Q2,25.02,2.08,4.34,VIABLE,optimal temperature range,1.0
sugarcane,2018-12-01,2018-12-15,2018-12_Q1,24.51,2.5,6.27,VIABLE,optimal temperature range,1.0
sugarcane,2018-12-16,2018-12-31,2018-12_Q2,24.66,1.7,2.9,VIABLE,optimal temperature range,1.0
sugarcane,2019-01-01,2019-01-15,2019-01_Q1,25.13,0.4,0.16,VIABLE,optimal temperature range,1.0
sugarcane,2019-01-16,2019-01-31,2019-01_Q2,26.07,0.43,0.18,VIABLE,optimal temperature range,1.0
sugarcane,2019-02-01,2019-02-15,2019-02_Q1,26.17,1.26,1.58,VIABLE,optimal temperature range,1.0
sugarcane,2019-02-16,2019-02-28,2019-02_Q2,25.48,1.81,3.26,VIABLE,optimal temperature range,1.0
sugarcane,2019-03-01,2019-03-15,2019-03_Q1,25.42,1.4,1.96,VIABLE,optimal temperature range,1.0
sugarcane,2019-03-16,2019-03-31,2019-03_Q2,24.4,1.83,3.34,VIABLE,optimal temperature range,1.0
sugarcane,2019-04-01,2019-04-15,2019-04_Q1,21.62,0.69,0.47,VIABLE,optimal temperature range,1.0
sugarcane,2019-04-16,2019-04-30,2019-04_Q2,21.65,0.79,0.62,VIABLE,optimal temperature range,1.0
sugarcane,2019-05-01,2019-05-15,2019-05_Q1,19.62,1.42,2.01,VIABLE_WITH_RESERVE,cool for crop,0.924
sugarcane,2019-05-16,2019-05-31,2019-05_Q2,18.34,1.71,2.92,VIABLE_WITH_RESERVE,cool for crop,0.668
sugarcane,2019-06-01,2019-06-15,2019-06_Q1,17.0,1.56,2.44,VIABLE_WITH_RESERVE,cool for crop,0.4
sugarcane,2019-06-16,2019-06-30,2019-06_Q2,15.84,1.33,1.76,VIABLE_WITH_RESERVE,cool for crop,0.168
sugarcane,2019-07-01,2019-07-15,2019-07_Q1,16.98,1.64,2.7,VIABLE_WITH_RESERVE,cool for crop,0.396
sugarcane,2019-07-16,2019-07-31,2019-07_Q2,16.31,1.29,1.67,VIABLE_WITH_RESERVE,cool for crop,0.262
sugarcane,2019-08-01,2019-08-15,2019-08_Q1,15.98,1.4,1.95,VIABLE_WITH_RESERVE,cool for crop,0.196
sugarcane,2019-08-16,2019-08-31,2019-08_Q2,17.68,1.11,1.24,VIABLE_WITH_RESERVE,cool for crop,0.536
