crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
sugarcane,2016-01-01,2016-01-15,2016-01_Q1,27.17,1.45,2.11,VIABLE,optimal temperature range,1.0
sugarcane,2016-01-16,2016-01-31,2016-01_Q2,26.89,0.92,0.85,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-01,2016-02-15,2016-02_Q1,27.58,1.08,1.16,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-16,2016-02-29,2016-02_Q2,28.25,1.59,2.54,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-01,2016-03-15,2016-03_Q1,25.5,1.16,1.34,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-16,2016-03-31,2016-03_Q2,25.76,1.08,1.17,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-01,2016-04-15,2016-04_Q1,24.71,0.79,0.62,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-16,2016-04-30,2016-04_Q2,23.89,0.34,0.12,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-01,2016-05-15,2016-05_Q1,24.02,1.32,1.74,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-16,2016-05-31,2016-05_Q2,23.03,0.82,0.68,VIABLE,optimal temperature range,1.0
sugarcane,2016-06-01,2016-06-15,2016-06_Q1,21.16,1.26,1.59,VIABLE,optimal temperature range,1.0
sugarcane,2016-06-16,2016-06-30,2016-06_Q2,20.48,1.69,2.87,VIABLE,optimal temperature range,1.0
sugarcane,2016-07-01,2016-07-15,2016-07_Q1,18.68,2.18,4.74,VIABLE_WITH_RESERVE,cool for crop,0.736
sugarcane,2016-07-16,2016-07-31,2016-07_Q2,20.27,1.28,1.64,VIABLE,optimal temperature range,1.0
sugarcane,2016-08-01,2016-08-15,2016-08_Q1,18.93,1.29,1.67,VIABLE_WITH_RESERVE,cool for crop,0.786
sugarcane,2016-08-16,2016-08-31,2016-08_Q2,20.1,1.44,2.07,VIABLE,optimal temperature range,1.0
sugarcane,2016-09-01,2016-09-15,2016-09_Q1,21.81,0.74,0.55,VIABLE,optimal temperature range,1.0
sugarcane,2016-09-16,2016-09-30,2016-09_Q2,24.25,1.0,0.99,VIABLE,optimal temperature range,1.0
sugarcane,2016-10-01,2016-10-15,2016-10_Q1,23.57,1.25,1.57,VIABLE,optimal temperature range,1.0
sugarcane,2016-10-16,2016-10-31,2016-10_Q2,24.19,0.55,0.3,VIABLE,optimal temperature range,1.0
sugarcane,2016-11-01,2016-11-15,2016-11_Q1,26.58,1.1,1.21,VIABLE,optimal temperature range,1.0
sugarcane,2016-11-16,2016-11-30,2016-11_Q2,25.36,1.06,1.13,VIABLE,optimal temperature range,1.0
sugarcane,2016-12-01,2016-12-15,2016-12_Q1,26.34,1.0,1.0,VIABLE,optimal temperature range,1.0
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,26.53,0.55,0.31,VIABLE,optimal temperature range,1.0
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,26.26,0.98,0.96,VIABLE,optimal temperature range,1.0
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,26.97,0.9,0.81,VIABLE,optimal temperature range,1.0
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,27.14,1.32,1.75,VIABLE,optimal temperature range,1.0
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,26.32,0.85,0.73,VIABLE,optimal temperature range,1.0
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,26.36,0.96,0.92,VIABLE,optimal temperature range,1.0
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,27.44,1.57,2.47,VIABLE,optimal temperature range,1.0
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,24.39,0.6,0.36,VIABLE,optimal temperature range,1.0
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,22.64,1.1,1.2,VIABLE,optimal temperature range,1.0
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,22.12,0.68,0.47,VIABLE,optimal temperature range,1.0
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,21.47,0.94,0.88,VIABLE,optimal temperature range,1.0
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,18.22,1.23,1.52,VIABLE_WITH_RESERVE,cool for crop,0.644
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,20.11,0.63,0.39,VIABLE,optimal temperature range,1.0
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,20.42,0.53,0.28,VIABLE,optimal temperature range,1.0
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,19.62,0.62,0.38,VIABLE_WITH_RESERVE,cool for crop,0.924
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,20.5,0.73,0.53,VIABLE,optimal temperature range,1.0
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,20.66,0.89,0.8,VIABLE,optimal temperature range,1.0
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,21.75,0.67,0.44,VIABLE,optimal temperature range,1.0
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,22.38,0.95,0.89,VIABLE,optimal temperature range,1.0
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,24.15,0.33,0.11,VIABLE,optimal temperature range,1.0
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,23.59,1.67,2.78,VIABLE,optimal temperature range,1.0
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,24.19,1.11,1.23,VIABLE,optimal temperature range,1.0
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,24.45,0.84,0.71,VIABLE,optimal temperature range,1.0
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,26.38,0.57,0.32,VIABLE,optimal temperature range,1.0
sugarcane,2017-12-16,2017-12-31,2017-12_Q2,26.46,0.56,0.32,VIABLE,optimal temperature range,1.0
sugarcane,2018-01-01,2018-01-15,2018-01_Q1,27.35,1.63,2.64,VIABLE,optimal temperature range,1.0
sugarcane,2018-01-16,2018-01-31,2018-01_Q2,25.78,0.78,0.62,VIABLE,optimal temperature range,1.0
sugarcane,2018-02-01,2018-02-15,2018-02_Q1,26.42,2.01,4.04,VIABLE,optimal temperature range,1.0
sugarcane,2018-02-16,2018-02-28,2018-02_Q2,26.51,1.71,2.91,VIABLE,optimal temperature range,1.0
sugarcane,2018-03-01,2018-03-15,2018-03_Q1,25.04,0.82,0.67,VIABLE,optimal temperature range,1.0
sugarcane,2018-03-16,2018-03-31,2018-03_Q2,25.15,1.33,1.77,VIABLE,optimal temperature range,1.0
sugarcane,2018-04-01,2018-04-15,2018-04_Q1,24.97,0.82,0.67,VIABLE,optimal temperature range,1.0
sugarcane,2018-04-16,2018-04-30,2018-04_Q2,23.57,0.55,0.31,VIABLE,optimal temperature range,1.0
sugarcane,2018-05-01,2018-05-15,2018-05_Q1,21.93,1.3,1.69,VIABLE,optimal temperature range,1.0
sugarcane,2018-05-16,2018-05-31,2018-05_Q2,20.99,0.62,0.38,VIABLE,optimal temperature range,1.0
sugarcane,2018-06-01,2018-06-15,2018-06_Q1,19.01,1.23,1.52,VIABLE_WITH_RESERVE,cool for crop,0.802
sugarcane,2018-06-16,2018-06-30,2018-06_Q2,18.94,1.81,3.26,VIABLE_WITH_RESERVE,cool for crop,0.788
sugarcane,2018-07-01,2018-07-15,2018-07_Q1,18.88,1.29,1.66,VIABLE_WITH_RESERVE,cool for crop,0.776
sugarcane,2018-07-16,2018-07-31,2018-07_Q2,20.08,0.47,0.22,VIABLE,optimal temperature range,1.0
sugarcane,2018-08-01,2018-08-15,2018-08_Q1,19.87,0.87,0.76,VIABLE_WITH_RESERVE,cool for crop,0.974
sugarcane,2018-08-16,2018-08-31,2018-08_Q2,20.49,1.02,1.04,VIABLE,optimal temperature range,1.0
sugarcane,2018-09-01,2018-09-15,2018-09_Q1,22.15,0.96,0.93,VIABLE,optimal temperature range,1.0
sugarcane,2018-09-16,2018-09-30,2018-09_Q2,22.18,0.52,0.27,VIABLE,optimal temperature range,1.0
sugarcane,2018-10-01,2018-10-15,2018-10_Q1,23.44,1.06,1.11,VIABLE,optimal temperature range,1.0
sugarcane,2018-10-16,2018-10-31,2018-10_Q2,25.3,0.76,0.58,VIABLE,optimal temperature range,1.0
