period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,69.62,20.43,38.42,31.2,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,20.06,38.42,-38.42,0.265,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,20.56,36.9,-36.9,-1.467,,,
2016-02-16,2016-02-29,2016-02_Q2,22.54,20.98,36.9,-14.36,-1.576,,,
2016-03-01,2016-03-15,2016-03_Q1,87.25,20.36,40.58,46.67,-0.322,,,
2016-03-16,2016-03-31,2016-03_Q2,49.05,20.9,40.58,8.47,0.196,-0.751,,
2016-04-01,2016-04-15,2016-04_Q1,74.18,20.72,39.66,34.52,-0.469,-1.077,,
2016-04-16,2016-04-30,2016-04_Q2,59.03,20.56,39.66,19.37,-0.546,-0.951,,
2016-05-01,2016-05-15,2016-05_Q1,112.41,20.49,40.9,71.51,0.59,0.197,,
2016-05-16,2016-05-31,2016-05_Q2,67.1,20.62,40.9,26.2,1.183,0.372,,
2016-06-01,2016-06-15,2016-06_Q1,15.98,19.89,37.09,-21.11,-0.852,-0.277,,
2016-06-16,2016-06-30,2016-06_Q2,22.35,19.93,37.09,-14.74,-0.743,-0.098,-0.619,
2016-07-01,2016-07-15,2016-07_Q1,17.57,19.64,36.8,-19.23,0.141,0.045,-0.841,
2016-07-16,2016-07-31,2016-07_Q2,9.52,19.46,36.8,-27.28,-0.102,0.105,-0.647,
2016-08-01,2016-08-15,2016-08_Q1,5.72,19.87,37.1,-31.38,-0.954,-0.837,-0.319,
2016-08-16,2016-08-31,2016-08_Q2,50.45,19.49,37.1,13.35,0.403,-0.271,0.165,
2016-09-01,2016-09-15,2016-09_Q1,52.73,19.29,34.62,18.11,1.402,0.781,0.154,
2016-09-16,2016-09-30,2016-09_Q2,54.29,19.56,34.62,19.67,1.065,0.701,0.396,
2016-10-01,2016-10-15,2016-10_Q1,72.7,19.67,35.71,36.99,0.233,0.783,0.299,
2016-10-16,2016-10-31,2016-10_Q2,82.47,19.3,35.71,46.76,0.344,0.746,0.568,
2016-11-01,2016-11-15,2016-11_Q1,66.71,19.77,35.2,31.51,0.338,0.809,0.243,
2016-11-16,2016-11-30,2016-11_Q2,53.33,19.67,35.2,18.13,0.176,0.519,0.389,
2016-12-01,2016-12-15,2016-12_Q1,55.09,19.34,35.03,20.06,0.882,0.654,0.862,
2016-12-16,2016-12-31,2016-12_Q2,60.28,19.48,35.03,25.25,1.801,0.885,1.017,0.007
2017-01-01,2017-01-15,2017-01_Q1,61.14,19.52,35.56,25.58,0.801,1.12,1.028,0.126
2017-01-16,2017-01-31,2017-01_Q2,12.1,19.54,35.56,-23.46,0.537,1.162,1.008,0.205
2017-02-01,2017-02-15,2017-02_Q1,0.0,20.04,33.51,-33.51,-1.126,0.334,0.828,0.161
2017-02-16,2017-02-28,2017-02_Q2,45.81,19.68,33.51,12.3,-0.791,0.183,0.557,0.256
2017-03-01,2017-03-15,2017-03_Q1,103.43,19.7,37.43,66.0,1.019,0.224,0.67,0.325
2017-03-16,2017-03-31,2017-03_Q2,111.68,20.04,37.43,74.25,1.486,0.633,0.811,0.682
2017-04-01,2017-04-15,2017-04_Q1,85.28,20.42,38.49,46.79,1.385,0.645,0.814,0.754
2017-04-16,2017-04-30,2017-04_Q2,104.14,20.29,38.49,65.65,1.54,1.098,1.365,1.053
2017-05-01,2017-05-15,2017-05_Q1,120.39,19.89,38.85,81.54,1.543,1.697,1.677,1.166
2017-05-16,2017-05-31,2017-05_Q2,28.83,20.25,38.85,-10.02,0.378,1.556,1.473,0.921
2017-06-01,2017-06-15,2017-06_Q1,51.14,20.15,37.11,14.03,-0.936,1.422,1.217,1.296
2017-06-16,2017-06-30,2017-06_Q2,34.17,19.68,37.11,-2.94,0.622,1.239,1.312,1.468
2017-07-01,2017-07-15,2017-07_Q1,4.46,19.95,38.48,-34.02,-0.084,1.052,1.146,1.356
2017-07-16,2017-07-31,2017-07_Q2,13.06,19.97,38.48,-25.42,-1.025,0.298,1.088,1.489
2017-08-01,2017-08-15,2017-08_Q1,25.25,19.85,37.41,-12.16,0.106,-0.43,1.421,1.529
2017-08-16,2017-08-31,2017-08_Q2,24.31,19.66,37.41,-13.1,0.137,0.203,1.344,1.413
