period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,84.78,4.0,43.45
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,80.55,3.0,33.67
2016-02-16,2016-02-29,2016-02_Q2,72.55,2.0,45.78
2016-03-01,2016-03-15,2016-03_Q1,53.33,3.0,29.78
2016-03-16,2016-03-31,2016-03_Q2,94.32,5.0,46.69
2016-04-01,2016-04-15,2016-04_Q1,158.95,5.0,54.24
2016-04-16,2016-04-30,2016-04_Q2,139.96,8.0,47.7
2016-05-01,2016-05-15,2016-05_Q1,105.54,7.0,31.84
2016-05-16,2016-05-31,2016-05_Q2,68.19,5.0,26.16
2016-06-01,2016-06-15,2016-06_Q1,34.19,4.0,8.71
2016-06-16,2016-06-30,2016-06_Q2,73.65,6.0,20.82
2016-07-01,2016-07-15,2016-07_Q1,34.01,6.0,12.61
2016-07-16,2016-07-31,2016-07_Q2,31.74,5.0,17.15
2016-08-01,2016-08-15,2016-08_Q1,21.83,4.0,7.63
2016-08-16,2016-08-31,2016-08_Q2,37.92,4.0,15.94
2016-09-01,2016-09-15,2016-09_Q1,63.65,8.0,16.34
2016-09-16,2016-09-30,2016-09_Q2,29.25,7.0,6.65
2016-10-01,2016-10-15,2016-10_Q1,94.24,10.0,17.61
2016-10-16,2016-10-31,2016-10_Q2,111.86,6.0,27.82
2016-11-01,2016-11-15,2016-11_Q1,159.46,8.0,34.09
2016-11-16,2016-11-30,2016-11_Q2,51.15,5.0,22.81
2016-12-01,2016-12-15,2016-12_Q1,56.47,6.0,15.54
2016-12-16,2016-12-31,2016-12_Q2,62.29,6.0,26.74
2017-01-01,2017-01-15,2017-01_Q1,65.8,5.0,28.98
2017-01-16,2017-01-31,2017-01_Q2,13.13,2.0,8.75
2017-02-01,2017-02-15,2017-02_Q1,27.11,2.0,13.55
2017-02-16,2017-02-28,2017-02_Q2,41.22,2.0,21.31
2017-03-01,2017-03-15,2017-03_Q1,105.58,7.0,31.98
2017-03-16,2017-03-31,2017-03_Q2,85.21,11.0,17.16
2017-04-01,2017-04-15,2017-04_Q1,79.01,7.0,28.27
2017-04-16,2017-04-30,2017-04_Q2,84.63,9.0,18.41
2017-05-01,2017-05-15,2017-05_Q1,183.16,11.0,30.16
2017-05-16,2017-05-31,2017-05_Q2,36.35,5.0,12.98
2017-06-01,2017-06-15,2017-06_Q1,60.57,8.0,13.39
2017-06-16,2017-06-30,2017-06_Q2,56.35,8.0,11.97
2017-07-01,2017-07-15,2017-07_Q1,14.27,3.0,8.28
2017-07-16,2017-07-31,2017-07_Q2,18.06,1.0,18.06
2017-08-01,2017-08-15,2017-08_Q1,29.59,5.0,8.3
2017-08-16,2017-08-31,2017-08_Q2,85.93,5.0,29.19
2017-09-01,2017-09-15,2017-09_Q1,58.72,6.0,21.91
2017-09-16,2017-09-30,2017-09_Q2,90.63,6.0,27.91
2017-10-01,2017-10-15,2017-10_Q1,87.35,8.0,21.27
2017-10-16,2017-10-31,2017-10_Q2,111.74,8.0,27.42
2017-11-01,2017-11-15,2017-11_Q1,158.65,5.0,49.15
2017-11-16,2017-11-30,2017-11_Q2,37.77,4.0,18.73
2017-12-01,2017-12-15,2017-12_Q1,30.94,2.0,15.47
2017-12-16,2017-12-31,2017-12_Q2,62.07,3.0,40.03
2018-01-01,2018-01-15,2018-01_Q1,73.8,6.0,12.5
2018-01-16,2018-01-31,2018-01_Q2,58.28,5.0,35.19
