period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,86.94,19.84,37.07,49.87,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,19.41,37.07,-37.07,0.183,,,
2016-02-01,2016-02-15,2016-02_Q1,19.26,19.73,34.74,-15.48,-1.385,,,
2016-02-16,2016-02-29,2016-02_Q2,21.5,20.1,34.74,-13.24,-1.123,,,
2016-03-01,2016-03-15,2016-03_Q1,58.59,19.72,39.03,19.56,-0.879,,,
2016-03-16,2016-03-31,2016-03_Q2,65.02,20.23,39.03,25.99,-0.369,-0.832,,
2016-04-01,2016-04-15,2016-04_Q1,79.3,20.11,38.23,41.07,-0.413,-1.173,,
2016-04-16,2016-04-30,2016-04_Q2,70.32,19.89,38.23,32.09,-0.919,-1.215,,
2016-05-01,2016-05-15,2016-05_Q1,95.52,19.62,38.59,56.93,0.154,-0.734,,
2016-05-16,2016-05-31,2016-05_Q2,55.3,19.77,38.59,16.71,-0.076,-0.6,,
2016-06-01,2016-06-15,2016-06_Q1,26.15,19.13,34.92,-8.77,-1.114,-0.971,,
2016-06-16,2016-06-30,2016-06_Q2,42.14,18.91,34.92,7.22,-0.389,-0.566,-1.136,
2016-07-01,2016-07-15,2016-07_Q1,25.29,18.89,34.99,-9.7,0.656,-0.37,-1.281,
2016-07-16,2016-07-31,2016-07_Q2,21.13,18.61,34.99,-13.86,-0.097,-0.36,-1.121,
2016-08-01,2016-08-15,2016-08_Q1,14.16,19.35,36.97,-22.81,-0.768,-0.857,-1.124,
2016-08-16,2016-08-31,2016-08_Q2,40.66,19.3,36.97,3.69,-0.307,-0.445,-0.826,
2016-09-01,2016-09-15,2016-09_Q1,48.36,18.75,33.85,14.51,0.296,0.024,-0.988,
2016-09-16,2016-09-30,2016-09_Q2,46.1,19.04,33.85,12.25,0.126,-0.267,-0.8,
2016-10-01,2016-10-15,2016-10_Q1,107.07,19.3,35.58,71.49,0.779,0.098,-0.227,
2016-10-16,2016-10-31,2016-10_Q2,119.48,18.98,35.58,83.9,1.241,0.64,0.528,
2016-11-01,2016-11-15,2016-11_Q1,138.78,19.24,34.37,104.41,1.069,1.023,0.467,
2016-11-16,2016-11-30,2016-11_Q2,99.1,19.16,34.37,64.73,0.952,1.045,0.575,
2016-12-01,2016-12-15,2016-12_Q1,33.84,18.95,34.76,-0.92,0.94,1.081,0.772,
2016-12-16,2016-12-31,2016-12_Q2,51.83,19.12,34.76,17.07,-0.314,1.176,0.73,-0.267
2017-01-01,2017-01-15,2017-01_Q1,56.27,18.89,34.49,21.78,0.216,0.849,0.564,-0.276
2017-01-16,2017-01-31,2017-01_Q2,24.12,19.0,34.49,-10.37,0.15,0.559,0.658,-0.093
2017-02-01,2017-02-15,2017-02_Q1,24.64,19.8,34.21,-9.57,-0.562,-0.185,0.759,-0.161
2017-02-16,2017-02-28,2017-02_Q2,36.42,19.73,34.21,2.21,-0.574,-0.531,0.617,-0.139
2017-03-01,2017-03-15,2017-03_Q1,117.8,19.02,36.4,81.4,0.671,0.04,0.801,0.195
2017-03-16,2017-03-31,2017-03_Q2,121.58,19.59,36.4,85.18,1.371,0.383,0.934,0.424
2017-04-01,2017-04-15,2017-04_Q1,90.46,19.96,37.59,52.87,1.301,0.661,0.893,0.46
2017-04-16,2017-04-30,2017-04_Q2,106.04,19.71,37.59,68.45,1.102,0.872,1.191,0.73
2017-05-01,2017-05-15,2017-05_Q1,119.09,19.28,37.5,81.59,1.168,1.657,1.223,0.943
2017-05-16,2017-05-31,2017-05_Q2,25.82,19.56,37.5,-11.68,-0.193,1.354,0.367,0.656
2017-06-01,2017-06-15,2017-06_Q1,55.86,19.59,36.2,19.66,-1.113,0.836,0.239,0.769
2017-06-16,2017-06-30,2017-06_Q2,41.5,19.13,36.2,5.3,0.343,0.403,0.569,0.785
2017-07-01,2017-07-15,2017-07_Q1,18.49,19.29,37.45,-18.96,0.161,0.282,0.704,0.791
2017-07-16,2017-07-31,2017-07_Q2,17.92,19.48,37.45,-19.53,-0.672,-0.248,0.488,0.7
2017-08-01,2017-08-15,2017-08_Q1,30.03,19.37,36.62,-6.59,-0.447,-0.866,0.809,0.87
2017-08-16,2017-08-31,2017-08_Q2,33.96,19.1,36.62,-2.66,-0.02,-0.14,0.819,0.925
2017-09-01,2017-09-15,2017-09_Q1,38.28,19.34,35.59,2.69,-0.175,-0.323,0.518,0.744
2017-09-16,2017-09-30,2017-09_Q2,65.23,19.39,35.59,29.64,0.32,-0.259,0.309,0.796
2017-10-01,2017-10-15,2017-10_Q1,73.31,19.03,35.9,37.41,0.34,-0.272,0.087,0.553
2017-10-16,2017-10-31,2017-10_Q2,70.5,19.42,35.9,34.6,-0.219,-0.142,-0.155,0.36
2017-11-01,2017-11-15,2017-11_Q1,152.58,19.5,34.87,117.71,0.609,0.399,-0.21,0.394
2017-11-16,2017-11-30,2017-11_Q2,68.8,19.17,34.87,33.93,0.716,0.299,0.05,0.344
2017-12-01,2017-12-15,2017-12_Q1,28.3,19.33,35.42,-7.12,-0.757,0.239,-0.082,0.255
2017-12-16,2017-12-31,2017-12_Q2,57.32,19.09,35.42,21.9,-0.381,0.207,-0.114,0.33
2018-01-01,2018-01-15,2018-01_Q1,95.24,18.81,33.59,61.65,0.924,0.604,0.204,0.611
2018-01-16,2018-01-31,2018-01_Q2,28.37,18.59,33.59,-5.22,1.061,0.981,0.377,0.649
2018-02-01,2018-02-15,2018-02_Q1,46.67,19.27,33.05,13.62,0.181,0.407,0.514,0.799
2018-02-16,2018-02-28,2018-02_Q2,47.52,19.6,33.05,14.47,0.166,0.363,0.514,0.753
2018-03-01,2018-03-15,2018-03_Q1,18.55,19.51,36.87,-18.32,-1.036,-0.097,0.152,0.247
2018-03-16,2018-03-31,2018-03_Q2,95.15,19.34,36.87,58.28,-0.467,-0.045,0.067,0.043
