period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,64.38,20.95,39.43,24.95,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,20.51,39.43,-39.43,0.077,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,21.21,38.59,-38.59,-1.603,,,
2016-02-16,2016-02-29,2016-02_Q2,20.57,21.63,38.59,-18.02,-1.629,,,
2016-03-01,2016-03-15,2016-03_Q1,86.61,20.94,42.24,44.37,-0.339,,,
2016-03-16,2016-03-31,2016-03_Q2,47.32,21.54,42.24,5.08,0.01,-0.918,,
2016-04-01,2016-04-15,2016-04_Q1,77.46,21.32,41.51,35.95,-0.613,-1.119,,
2016-04-16,2016-04-30,2016-04_Q2,61.0,21.29,41.51,19.49,-0.488,-0.993,,
2016-05-01,2016-05-15,2016-05_Q1,97.96,21.22,43.19,54.77,0.757,0.083,,
2016-05-16,2016-05-31,2016-05_Q2,53.19,21.39,43.19,10.0,1.311,0.357,,
2016-06-01,2016-06-15,2016-06_Q1,19.19,20.63,39.58,-20.39,-0.646,-0.179,,
2016-06-16,2016-06-30,2016-06_Q2,19.33,20.9,39.58,-20.25,-0.644,-0.15,-0.668,
2016-07-01,2016-07-15,2016-07_Q1,18.86,20.5,39.06,-20.2,0.381,0.083,-0.765,
2016-07-16,2016-07-31,2016-07_Q2,6.89,20.22,39.06,-32.17,0.064,0.21,-0.642,
2016-08-01,2016-08-15,2016-08_Q1,5.06,20.57,38.81,-33.75,-0.768,-0.564,-0.348,
2016-08-16,2016-08-31,2016-08_Q2,35.39,20.14,38.81,-3.42,0.078,-0.292,0.028,
2016-09-01,2016-09-15,2016-09_Q1,53.1,19.9,36.02,17.08,1.211,0.49,0.107,
2016-09-16,2016-09-30,2016-09_Q2,40.65,20.21,36.02,4.63,0.894,0.43,0.183,
2016-10-01,2016-10-15,2016-10_Q1,82.07,20.24,36.98,45.09,0.125,0.732,0.441,
2016-10-16,2016-10-31,2016-10_Q2,73.42,19.9,36.98,36.44,0.432,0.683,0.643,
2016-11-01,2016-11-15,2016-11_Q1,56.39,20.34,36.42,19.97,0.309,0.685,0.337,
2016-11-16,2016-11-30,2016-11_Q2,48.48,20.24,36.42,12.06,0.021,0.493,0.371,
2016-12-01,2016-12-15,2016-12_Q1,56.31,19.88,35.97,20.34,0.652,0.697,0.923,
2016-12-16,2016-12-31,2016-12_Q2,74.86,19.96,35.97,38.89,1.839,1.081,1.102,0.033
2017-01-01,2017-01-15,2017-01_Q1,54.95,20.16,36.82,18.13,1.091,0.978,1.025,0.17
2017-01-16,2017-01-31,2017-01_Q2,24.31,20.06,36.82,-12.51,0.646,1.266,1.038,0.26
2017-02-01,2017-02-15,2017-02_Q1,15.84,20.47,33.76,-17.92,-0.524,0.792,0.994,0.351
2017-02-16,2017-02-28,2017-02_Q2,27.75,19.91,33.76,-6.01,-0.771,0.456,0.728,0.325
2017-03-01,2017-03-15,2017-03_Q1,114.38,20.24,38.23,76.15,0.884,0.642,0.826,0.502
2017-03-16,2017-03-31,2017-03_Q2,119.4,20.41,38.23,81.17,1.533,0.887,1.018,0.839
2017-04-01,2017-04-15,2017-04_Q1,84.19,20.92,39.81,44.38,1.35,0.874,0.948,0.871
2017-04-16,2017-04-30,2017-04_Q2,109.96,20.91,39.81,70.15,1.684,1.248,1.72,1.182
2017-05-01,2017-05-15,2017-05_Q1,91.98,20.37,40.2,51.78,1.669,1.724,1.847,1.217
2017-05-16,2017-05-31,2017-05_Q2,23.84,20.91,40.2,-16.36,0.564,1.642,1.628,1.052
2017-06-01,2017-06-15,2017-06_Q1,73.7,20.8,38.72,34.98,0.605,1.631,1.562,1.46
2017-06-16,2017-06-30,2017-06_Q2,8.32,20.33,38.72,-30.4,0.636,1.652,1.424,1.478
2017-07-01,2017-07-15,2017-07_Q1,3.82,20.77,40.8,-36.98,-0.916,1.343,1.28,1.41
2017-07-16,2017-07-31,2017-07_Q2,9.13,20.74,40.8,-31.67,-0.928,0.2,1.18,1.464
2017-08-01,2017-08-15,2017-08_Q1,18.64,20.45,38.94,-20.3,-0.066,-0.207,1.38,1.527
2017-08-16,2017-08-31,2017-08_Q2,23.07,20.32,38.94,-15.87,0.121,0.205,1.428,1.485
2017-09-01,2017-09-15,2017-09_Q1,37.76,20.5,37.85,-0.09,0.509,-0.45,1.264,1.336
2017-09-16,2017-09-30,2017-09_Q2,54.07,20.5,37.85,16.22,0.647,-0.072,0.967,1.474
2017-10-01,2017-10-15,2017-10_Q1,59.81,20.22,38.3,21.51,-0.194,0.008,0.768,1.327
2017-10-16,2017-10-31,2017-10_Q2,80.18,20.55,38.3,41.88,-0.024,0.377,0.416,1.107
2017-11-01,2017-11-15,2017-11_Q1,93.9,20.24,35.89,58.01,0.999,0.706,0.524,1.135
2017-11-16,2017-11-30,2017-11_Q2,7.06,20.08,35.89,-28.83,-0.136,0.161,0.407,0.934
2017-12-01,2017-12-15,2017-12_Q1,0.0,20.21,36.84,-36.84,-1.531,-0.216,-0.557,0.718
2017-12-16,2017-12-31,2017-12_Q2,83.92,20.05,36.84,47.08,0.586,0.138,0.23,0.843
2018-01-01,2018-01-15,2018-01_Q1,44.63,19.57,35.71,8.92,1.064,0.463,0.414,0.831
2018-01-16,2018-01-31,2018-01_Q2,43.02,20.11,35.71,7.31,0.909,0.715,0.626,0.86
2018-02-01,2018-02-15,2018-02_Q1,31.41,20.47,33.76,-2.35,0.409,-0.461,0.514,0.984
2018-02-16,2018-02-28,2018-02_Q2,58.52,19.91,33.76,24.76,0.356,0.608,0.589,1.048
2018-03-01,2018-03-15,2018-03_Q1,0.0,20.46,38.85,-38.85,-1.125,-0.07,0.006,0.514
2018-03-16,2018-03-31,2018-03_Q2,94.29,20.48,38.85,55.44,-0.592,-0.194,-0.091,0.261
2018-04-01,2018-04-15,2018-04_Q1,99.35,19.89,37.4,61.95,1.193,0.194,0.108,0.37
2018-04-16,2018-04-30,2018-04_Q2,41.67,20.8,37.4,4.27,-0.022,-0.299,-0.207,0.053
2018-05-01,2018-05-15,2018-05_Q1,99.41,20.38,39.56,59.85,0.518,0.404,-0.086,0.17
2018-05-16,2018-05-31,2018-05_Q2,60.94,20.61,39.56,21.38,1.64,0.293,0.492,0.334
2018-06-01,2018-06-15,2018-06_Q1,16.76,21.17,39.41,-22.65,-0.199,0.767,0.477,-0.017
2018-06-16,2018-06-30,2018-06_Q2,10.37,20.28,39.41,-29.04,-1.005,0.176,0.152,0.003
2018-07-01,2018-07-15,2018-07_Q1,2.27,20.83,40.26,-37.99,-0.899,-0.46,0.209,0.072
2018-07-16,2018-07-31,2018-07_Q2,38.89,20.44,40.26,-1.37,0.745,0.663,0.11,0.22
2018-08-01,2018-08-15,2018-08_Q1,21.1,20.6,40.47,-19.37,0.986,0.037,0.188,0.249
2018-08-16,2018-08-31,2018-08_Q2,3.78,20.87,40.47,-36.69,-0.736,-0.594,-0.187,0.173
2018-09-01,2018-09-15,2018-09_Q1,44.04,20.21,37.27,6.77,0.09,-0.044,0.692,0.138
2018-09-16,2018-09-30,2018-09_Q2,3.37,20.51,37.27,-33.9,-0.882,-0.816,-0.396,-0.308
2018-10-01,2018-10-15,2018-10_Q1,72.33,20.34,37.86,34.47,-0.987,-0.532,-0.694,-0.308
2018-10-16,2018-10-31,2018-10_Q2,51.75,20.22,37.86,13.89,-0.484,-1.119,-0.321,-0.349
2018-11-01,2018-11-15,2018-11_Q1,52.93,20.21,36.7,16.23,-0.479,-1.022,-1.13,-0.452
2018-11-16,2018-11-30,2018-11_Q2,105.72,20.51,36.7,69.02,1.595,0.132,-0.273,-0.027
2018-12-01,2018-12-15,2018-12_Q1,23.22,20.23,37.98,-14.76,1.365,0.006,0.047,0.117
2018-12-16,2018-12-31,2018-12_Q2,9.76,20.58,37.98,-28.22,-1.841,-0.096,-0.506,-0.219
2019-01-01,2019-01-15,2019-01_Q1,29.46,20.21,38.77,-9.31,-1.129,-0.126,-0.295,-0.136
2019-01-16,2019-01-31,2019-01_Q2,0.0,20.94,38.77,-38.77,-0.997,-0.448,-0.86,-0.431
2019-02-01,2019-02-15,2019-02_Q1,24.54,20.9,36.41,-11.87,-1.018,-0.894,-1.346,-0.623
2019-02-16,2019-02-28,2019-02_Q2,34.63,20.85,36.41,-1.78,-0.504,-1.504,-1.01,-0.828
2019-03-01,2019-03-15,2019-03_Q1,43.93,21.06,42.01,1.92,-0.884,-1.424,-1.259,-0.631
2019-03-16,2019-03-31,2019-03_Q2,65.27,21.32,42.01,23.26,-0.432,-1.031,-0.881,-0.844
2019-04-01,2019-04-15,2019-04_Q1,90.99,20.92,40.7,50.29,0.206,-0.784,-0.832,-0.872
2019-04-16,2019-04-30,2019-04_Q2,78.63,21.32,40.7,37.93,0.86,-0.366,-0.775,-0.691
2019-05-01,2019-05-15,2019-05_Q1,25.77,21.29,41.49,-15.72,-0.595,-0.546,-0.839,-1.101
2019-05-16,2019-05-31,2019-05_Q2,80.25,20.57,41.49,38.76,0.179,-0.027,-0.947,-0.952
2019-06-01,2019-06-15,2019-06_Q1,37.47,20.94,41.9,-4.43,1.077,0.15,-0.975,-0.943
2019-06-16,2019-06-30,2019-06_Q2,18.56,21.65,41.9,-23.34,-0.239,-0.074,-0.757,-0.937
2019-07-01,2019-07-15,2019-07_Q1,0.0,20.64,41.06,-41.06,-0.768,-0.524,-0.738,-0.974
2019-07-16,2019-07-31,2019-07_Q2,21.87,20.99,41.06,-19.19,-0.407,-0.575,-0.495,-1.084
2019-08-01,2019-08-15,2019-08_Q1,0.0,21.35,42.08,-42.08,-0.516,-0.01,-0.552,-1.206
2019-08-16,2019-08-31,2019-08_Q2,11.58,20.84,42.08,-30.5,-1.396,-0.842,-0.575,-1.207
2019-09-01,2019-09-15,2019-09_Q1,10.13,21.04,38.78,-28.65,-0.942,-1.598,-0.932,-1.302
2019-09-16,2019-09-30,2019-09_Q2,94.89,20.4,38.78,56.11,1.156,-0.454,-0.324,-0.888
2019-10-01,2019-10-15,2019-10_Q1,73.44,20.32,37.48,35.96,1.427,0.059,-0.43,-0.897
2019-10-16,2019-10-31,2019-10_Q2,68.11,20.06,37.48,30.63,0.064,0.032,-0.305,-0.689
2019-11-01,2019-11-15,2019-11_Q1,86.56,20.42,37.44,49.12,0.736,0.603,0.528,-0.41
2019-11-16,2019-11-30,2019-11_Q2,14.7,20.66,37.44,-22.74,-0.301,0.313,-0.265,-0.876
2019-12-01,2019-12-15,2019-12_Q1,21.61,20.05,37.92,-16.31,-1.122,0.637,-0.306,-0.923
2019-12-16,2019-12-31,2019-12_Q2,39.6,20.73,37.92,1.68,-0.456,-0.359,-0.414,-0.77
2020-01-01,2020-01-15,2020-01_Q1,7.43,20.83,39.87,-32.44,-1.01,-0.831,-0.51,-0.774
2020-01-16,2020-01-31,2020-01_Q2,29.26,20.83,39.87,-10.61,-0.834,-1.029,-0.444,-0.603
2020-02-01,2020-02-15,2020-02_Q1,0.0,21.22,37.82,-37.82,-0.966,-1.755,-0.928,-0.932
2020-02-16,2020-02-29,2020-02_Q2,49.99,21.24,37.82,12.17,-0.816,-1.31,-0.582,-0.863
2020-03-01,2020-03-15,2020-03_Q1,40.27,21.54,42.24,-1.97,-0.691,-1.28,-0.513,-0.936
2020-03-16,2020-03-31,2020-03_Q2,11.68,20.94,42.24,-30.56,-1.483,-1.445,-1.415,-1.192
2020-04-01,2020-04-15,2020-04_Q1,78.02,21.33,40.44,37.58,-1.408,-1.306,-1.397,-1.219
2020-04-16,2020-04-30,2020-04_Q2,54.95,20.79,40.44,14.51,-0.632,-1.61,-1.591,-1.389
