period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,20.58,23.09,63.05,-42.47,,,,
2016-01-16,2016-01-31,2016-01_Q2,100.85,24.57,63.05,37.8,-0.206,,,
2016-02-01,2016-02-15,2016-02_Q1,90.47,23.89,57.21,33.26,0.958,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,24.97,57.21,-57.21,-0.565,,,
2016-03-01,2016-03-15,2016-03_Q1,0.0,23.4,51.1,-51.1,-1.382,,,
2016-03-16,2016-03-31,2016-03_Q2,155.96,22.16,51.1,104.86,-0.477,-0.599,,
2016-04-01,2016-04-15,2016-04_Q1,31.58,22.21,39.65,-8.07,-0.19,-0.553,,
2016-04-16,2016-04-30,2016-04_Q2,45.03,20.44,39.65,5.38,-1.365,-1.111,,
2016-05-01,2016-05-15,2016-05_Q1,48.14,19.93,29.89,18.25,-0.713,-1.072,,
2016-05-16,2016-05-31,2016-05_Q2,11.9,18.13,29.89,-17.99,-1.371,-1.31,,
2016-06-01,2016-06-15,2016-06_Q1,119.02,16.3,18.03,100.99,-0.037,-0.656,,
2016-06-16,2016-06-30,2016-06_Q2,122.95,14.85,18.03,104.92,1.789,0.074,-0.551,
2016-07-01,2016-07-15,2016-07_Q1,12.51,14.5,18.51,-6.0,1.444,0.287,-0.472,
2016-07-16,2016-07-31,2016-07_Q2,26.91,16.33,18.51,8.4,-0.962,0.354,-0.741,
2016-08-01,2016-08-15,2016-08_Q1,68.37,15.22,19.71,48.66,0.902,0.761,-0.626,
2016-08-16,2016-08-31,2016-08_Q2,52.46,15.65,19.71,32.75,1.665,1.731,-0.134,
2016-09-01,2016-09-15,2016-09_Q1,8.42,18.1,29.27,-20.85,1.146,1.313,0.215,
2016-09-16,2016-09-30,2016-09_Q2,25.45,18.19,29.27,-3.82,-0.097,0.323,0.349,
2016-10-01,2016-10-15,2016-10_Q1,10.63,19.08,39.2,-28.57,-0.449,0.419,0.432,
2016-10-16,2016-10-31,2016-10_Q2,24.13,20.49,39.2,-15.07,-1.088,0.109,0.36,
2016-11-01,2016-11-15,2016-11_Q1,42.85,23.14,54.57,-11.72,-0.693,-0.55,0.225,
2016-11-16,2016-11-30,2016-11_Q2,17.38,22.41,54.57,-37.19,-0.639,-1.081,0.648,
2016-12-01,2016-12-15,2016-12_Q1,80.04,25.13,71.26,8.78,-0.37,-1.015,-0.273,
2016-12-16,2016-12-31,2016-12_Q2,12.72,24.99,71.26,-58.54,-0.326,-1.225,-0.943,-0.848
2017-01-01,2017-01-15,2017-01_Q1,132.11,25.58,75.03,57.08,0.344,-0.531,-0.441,-0.602
2017-01-16,2017-01-31,2017-01_Q2,48.52,26.06,75.03,-26.51,0.628,-0.424,-0.599,-0.79
2017-02-01,2017-02-15,2017-02_Q1,35.15,27.42,63.67,-28.52,-0.429,-0.626,-1.168,-1.118
2017-02-16,2017-02-28,2017-02_Q2,83.19,23.91,63.67,19.52,-0.302,-0.262,-1.108,-0.922
2017-03-01,2017-03-15,2017-03_Q1,129.88,22.61,52.13,77.75,0.263,-0.298,-0.601,-0.523
2017-03-16,2017-03-31,2017-03_Q2,396.24,23.37,52.13,344.11,1.42,0.934,0.401,0.511
2017-04-01,2017-04-15,2017-04_Q1,38.68,19.49,31.67,7.01,1.337,0.74,0.358,0.478
2017-04-16,2017-04-30,2017-04_Q2,59.91,18.96,31.67,28.24,-0.435,0.879,0.389,0.52
2017-05-01,2017-05-15,2017-05_Q1,0.0,17.83,24.95,-24.95,-1.08,0.765,0.366,0.403
2017-05-16,2017-05-31,2017-05_Q2,106.93,17.19,24.95,81.98,-0.3,1.076,0.418,0.665
2017-06-01,2017-06-15,2017-06_Q1,131.92,15.52,18.45,113.47,1.079,1.503,0.62,0.705
2017-06-16,2017-06-30,2017-06_Q2,0.0,15.96,18.45,-18.45,0.862,-0.223,0.845,0.492
2017-07-01,2017-07-15,2017-07_Q1,6.23,14.21,16.15,-9.92,-1.165,-0.191,0.656,0.484
2017-07-16,2017-07-31,2017-07_Q2,14.57,14.74,16.15,-1.58,-1.393,-0.561,0.67,0.429
2017-08-01,2017-08-15,2017-08_Q1,11.04,15.88,21.73,-10.69,-0.924,-0.128,0.849,0.248
2017-08-16,2017-08-31,2017-08_Q2,3.97,16.41,21.73,-17.76,-1.545,-0.4,0.895,0.121
2017-09-01,2017-09-15,2017-09_Q1,0.0,17.7,35.39,-35.39,-2.252,-1.499,0.666,-0.022
2017-09-16,2017-09-30,2017-09_Q2,15.76,21.91,35.39,-19.63,-1.382,-1.546,-1.137,-0.123
2017-10-01,2017-10-15,2017-10_Q1,106.62,20.6,42.38,64.24,0.866,-0.642,-0.415,0.028
2017-10-16,2017-10-31,2017-10_Q2,57.69,20.42,42.38,15.31,1.066,-0.117,-0.397,0.091
2017-11-01,2017-11-15,2017-11_Q1,116.78,19.68,42.4,74.38,1.254,0.799,0.607,0.242
2017-11-16,2017-11-30,2017-11_Q2,50.87,20.87,42.4,8.47,1.257,0.868,0.484,0.312
2017-12-01,2017-12-15,2017-12_Q1,34.42,23.24,65.09,-30.67,-0.17,0.561,-0.721,0.103
2017-12-16,2017-12-31,2017-12_Q2,88.82,24.83,65.09,23.73,0.533,0.97,-0.032,0.456
2018-01-01,2018-01-15,2018-01_Q1,79.07,24.89,66.51,12.56,0.812,0.574,0.284,0.409
2018-01-16,2018-01-31,2018-01_Q2,33.12,23.96,66.51,-33.39,-0.514,0.489,0.192,0.473
2018-02-01,2018-02-15,2018-02_Q1,23.76,23.51,53.51,-29.75,-0.601,-0.36,0.129,0.565
