period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,15.2,23.11,63.54,-48.34,,,,
2016-01-16,2016-01-31,2016-01_Q2,75.91,24.43,63.54,12.37,-0.407,,,
2016-02-01,2016-02-15,2016-02_Q1,23.01,23.62,56.67,-33.66,0.559,,,
2016-02-16,2016-02-29,2016-02_Q2,6.69,24.8,56.67,-49.98,-1.2,,,
2016-03-01,2016-03-15,2016-03_Q1,0.0,23.4,51.55,-51.55,-1.296,,,
2016-03-16,2016-03-31,2016-03_Q2,88.13,22.03,51.55,36.58,-0.839,-0.961,,
2016-04-01,2016-04-15,2016-04_Q1,57.07,21.67,38.0,19.07,-0.099,-0.679,,
2016-04-16,2016-04-30,2016-04_Q2,0.0,19.72,38.0,-38.0,-0.744,-1.112,,
2016-05-01,2016-05-15,2016-05_Q1,29.05,18.92,26.73,2.32,-1.297,-1.04,,
2016-05-16,2016-05-31,2016-05_Q2,20.47,16.64,26.73,-6.26,-0.657,-1.045,,
2016-06-01,2016-06-15,2016-06_Q1,86.83,15.22,15.79,71.04,0.346,-0.439,,
2016-06-16,2016-06-30,2016-06_Q2,88.29,13.32,15.79,72.5,1.876,0.731,-0.665,
2016-07-01,2016-07-15,2016-07_Q1,16.93,12.64,14.94,1.99,1.65,0.869,-0.493,
2016-07-16,2016-07-31,2016-07_Q2,10.22,14.5,14.94,-4.72,-0.415,1.355,-0.65,
2016-08-01,2016-08-15,2016-08_Q1,55.28,13.82,17.2,38.08,1.317,1.525,-0.27,
2016-08-16,2016-08-31,2016-08_Q2,44.73,14.37,17.2,27.53,1.759,1.888,0.268,
2016-09-01,2016-09-15,2016-09_Q1,13.26,17.21,27.05,-13.79,1.358,1.704,0.535,
2016-09-16,2016-09-30,2016-09_Q2,13.36,17.1,27.05,-13.69,0.321,0.948,0.92,
2016-10-01,2016-10-15,2016-10_Q1,0.0,18.28,37.99,-37.99,-0.967,0.574,0.893,
2016-10-16,2016-10-31,2016-10_Q2,35.11,20.13,37.99,-2.88,-0.731,0.359,1.127,
2016-11-01,2016-11-15,2016-11_Q1,32.97,22.79,54.84,-21.87,-0.608,-0.565,0.751,
