period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,40.13,22.82,62.21,-22.08,,,,
2016-01-16,2016-01-31,2016-01_Q2,63.8,24.17,62.21,1.59,-0.177,,,
2016-02-01,2016-02-15,2016-02_Q1,30.2,23.33,55.42,-25.22,0.504,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,24.52,55.42,-55.42,-1.239,,,
2016-03-01,2016-03-15,2016-03_Q1,25.5,23.29,51.25,-25.75,-1.236,,,
2016-03-16,2016-03-31,2016-03_Q2,69.54,21.94,51.25,18.29,-0.848,-0.874,,
2016-04-01,2016-04-15,2016-04_Q1,65.94,21.64,38.02,27.92,-0.385,-0.696,,
2016-04-16,2016-04-30,2016-04_Q2,0.0,19.67,38.02,-38.02,-0.526,-1.083,,
2016-05-01,2016-05-15,2016-05_Q1,26.98,19.07,27.33,-0.35,-1.219,-1.013,,
2016-05-16,2016-05-31,2016-05_Q2,19.03,16.74,27.33,-8.3,-0.78,-0.994,,
2016-06-01,2016-06-15,2016-06_Q1,101.22,15.29,16.17,85.05,0.614,-0.338,,
2016-06-16,2016-06-30,2016-06_Q2,82.99,13.42,16.17,66.82,1.905,1.04,-0.521,
2016-07-01,2016-07-15,2016-07_Q1,25.6,12.78,15.44,10.16,1.625,1.673,-0.373,
2016-07-16,2016-07-31,2016-07_Q2,0.0,14.62,15.44,-15.44,-0.35,1.607,-0.541,
2016-08-01,2016-08-15,2016-08_Q1,51.39,13.86,17.53,33.86,0.941,1.486,-0.197,
2016-08-16,2016-08-31,2016-08_Q2,55.52,14.42,17.53,37.99,1.749,1.885,0.343,
2016-09-01,2016-09-15,2016-09_Q1,16.07,17.18,27.14,-11.07,1.501,1.664,0.496,
2016-09-16,2016-09-30,2016-09_Q2,12.78,17.04,27.14,-14.36,0.28,0.917,1.049,
2016-10-01,2016-10-15,2016-10_Q1,13.48,18.16,37.6,-24.12,-0.601,0.768,1.45,
2016-10-16,2016-10-31,2016-10_Q2,23.04,19.93,37.6,-14.56,-0.687,0.507,1.213,
2016-11-01,2016-11-15,2016-11_Q1,33.78,22.51,53.61,-19.83,-0.759,-0.277,1.01,
2016-11-16,2016-11-30,2016-11_Q2,19.5,22.19,53.61,-34.11,-0.748,-0.956,1.352,
2016-12-01,2016-12-15,2016-12_Q1,50.45,24.64,70.59,-20.14,-0.51,-1.096,-0.039,
2016-12-16,2016-12-31,2016-12_Q2,19.13,25.01,70.59,-51.46,-1.006,-1.241,-0.852,-0.749
2017-01-01,2017-01-15,2017-01_Q1,125.14,25.25,74.48,50.66,0.432,-0.578,-0.274,-0.534
2017-01-16,2017-01-31,2017-01_Q2,21.9,26.06,74.48,-52.58,0.182,-1.001,-0.811,-0.777
2017-02-01,2017-02-15,2017-02_Q1,48.49,27.31,63.33,-14.84,-0.222,-0.681,-1.108,-0.874
2017-02-16,2017-02-28,2017-02_Q2,98.52,23.76,63.33,35.19,0.502,-0.19,-0.869,-0.586
2017-03-01,2017-03-15,2017-03_Q1,103.34,21.88,50.07,53.27,0.553,-0.144,-0.621,-0.34
2017-03-16,2017-03-31,2017-03_Q2,262.94,22.84,50.07,212.87,1.422,0.851,0.251,0.631
2017-04-01,2017-04-15,2017-04_Q1,10.0,18.69,29.95,-19.95,0.836,0.502,0.084,0.463
2017-04-16,2017-04-30,2017-04_Q2,31.82,18.07,29.95,1.87,-0.793,0.78,0.156,0.624
2017-05-01,2017-05-15,2017-05_Q1,10.58,16.77,22.7,-12.12,0.028,0.835,0.184,0.58
2017-05-16,2017-05-31,2017-05_Q2,35.13,15.94,22.7,12.43,-0.459,0.901,0.225,0.629
2017-06-01,2017-06-15,2017-06_Q1,102.03,14.26,16.24,85.79,1.036,1.215,0.422,0.613
2017-06-16,2017-06-30,2017-06_Q2,0.0,14.51,16.24,-16.24,1.258,-0.271,0.678,0.42
2017-07-01,2017-07-15,2017-07_Q1,12.94,12.33,12.95,-0.01,-0.891,0.444,0.554,0.384
2017-07-16,2017-07-31,2017-07_Q2,0.0,12.82,12.95,-12.95,-1.008,-0.059,0.719,0.378
2017-08-01,2017-08-15,2017-08_Q1,10.38,13.83,17.89,-7.51,-0.433,0.121,0.785,0.221
2017-08-16,2017-08-31,2017-08_Q2,0.0,14.73,17.89,-17.89,-1.258,0.379,0.794,0.054
2017-09-01,2017-09-15,2017-09_Q1,0.0,16.27,32.45,-32.45,-1.154,-1.554,0.407,-0.156
2017-09-16,2017-09-30,2017-09_Q2,7.81,21.07,32.45,-24.64,-1.644,-1.357,-0.862,-0.195
2017-10-01,2017-10-15,2017-10_Q1,112.89,19.94,41.54,71.35,1.318,0.147,0.32,0.035
2017-10-16,2017-10-31,2017-10_Q2,31.34,20.05,41.54,-10.2,1.326,0.072,-0.028,0.004
2017-11-01,2017-11-15,2017-11_Q1,69.06,19.2,42.12,26.94,0.501,0.547,0.296,0.052
2017-11-16,2017-11-30,2017-11_Q2,23.5,20.53,42.12,-18.62,0.335,0.523,0.206,0.095
2017-12-01,2017-12-15,2017-12_Q1,23.86,22.97,65.62,-41.76,-0.77,0.151,-0.734,-0.07
2017-12-16,2017-12-31,2017-12_Q2,130.63,24.94,65.62,65.01,0.859,0.997,0.161,0.417
2018-01-01,2018-01-15,2018-01_Q1,62.73,24.67,65.81,-3.08,1.196,0.462,0.44,0.336
2018-01-16,2018-01-31,2018-01_Q2,29.67,23.63,65.81,-36.14,-0.542,0.226,0.394,0.49
2018-02-01,2018-02-15,2018-02_Q1,0.0,23.34,52.87,-52.87,-0.894,-0.25,-0.147,0.474
2018-02-16,2018-02-28,2018-02_Q2,85.01,23.42,52.87,32.14,0.037,-0.085,0.219,0.426
2018-03-01,2018-03-15,2018-03_Q1,101.39,22.05,50.3,51.09,0.514,0.062,0.314,0.363
2018-03-16,2018-03-31,2018-03_Q2,0.0,22.77,50.3,-50.3,-0.73,-0.619,-0.111,-0.592
2018-04-01,2018-04-15,2018-04_Q1,15.81,21.66,36.87,-21.06,-1.384,-0.794,-0.578,-0.475
2018-04-16,2018-04-30,2018-04_Q2,40.96,19.03,36.87,4.09,-0.755,-0.706,-0.527,-0.489
2018-05-01,2018-05-15,2018-05_Q1,25.51,16.85,21.92,3.59,0.702,-0.331,-0.61,-0.386
2018-05-16,2018-05-31,2018-05_Q2,0.0,15.3,21.92,-21.92,-1.16,-1.074,-0.755,-0.586
2018-06-01,2018-06-15,2018-06_Q1,57.86,14.26,14.34,43.52,-0.475,-1.504,-0.674,-0.752
2018-06-16,2018-06-30,2018-06_Q2,0.0,12.81,14.34,-14.34,0.527,-1.27,-0.89,-0.728
2018-07-01,2018-07-15,2018-07_Q1,16.28,13.46,14.24,2.04,-0.73,-0.831,-0.949,-0.647
2018-07-16,2018-07-31,2018-07_Q2,0.0,12.88,14.24,-14.24,-0.937,-1.209,-0.956,-0.703
2018-08-01,2018-08-15,2018-08_Q1,26.05,13.99,16.87,9.18,0.272,-0.688,-0.626,-0.553
2018-08-16,2018-08-31,2018-08_Q2,13.47,13.76,16.87,-3.4,0.67,0.218,-1.035,-0.492
2018-09-01,2018-09-15,2018-09_Q1,7.91,16.39,25.04,-17.13,0.373,-0.382,-1.377,-0.538
2018-09-16,2018-09-30,2018-09_Q2,29.05,16.51,25.04,4.01,0.658,-0.068,-0.684,-0.423
2018-10-01,2018-10-15,2018-10_Q1,78.23,17.51,37.3,40.93,1.292,1.004,0.16,-0.527
2018-10-16,2018-10-31,2018-10_Q2,50.81,20.43,37.3,13.51,1.225,1.039,0.084,-0.474
2018-11-01,2018-11-15,2018-11_Q1,21.99,22.5,52.65,-30.66,-0.314,0.462,-0.368,-0.689
2018-11-16,2018-11-30,2018-11_Q2,20.75,21.81,52.65,-31.9,-0.882,0.096,-0.361,-0.716
2018-12-01,2018-12-15,2018-12_Q1,34.48,23.05,61.65,-27.17,-0.71,-0.23,-0.622,-0.758
2018-12-16,2018-12-31,2018-12_Q2,95.79,23.42,61.65,34.14,0.695,0.166,-0.007,-0.718
2019-01-01,2019-01-15,2019-01_Q1,0.0,25.09,77.3,-77.3,-0.479,-0.902,-0.44,-0.899
2019-01-16,2019-01-31,2019-01_Q2,31.86,27.16,77.3,-45.44,-1.984,-1.494,-0.985,-1.069
2019-02-01,2019-02-15,2019-02_Q1,28.38,25.28,57.48,-29.1,-0.405,-1.545,-1.119,-1.201
2019-02-16,2019-02-28,2019-02_Q2,14.37,23.43,57.48,-43.11,-0.978,-1.223,-1.224,-1.562
2019-03-01,2019-03-15,2019-03_Q1,28.38,24.32,56.09,-27.71,-1.094,-1.33,-1.352,-1.825
