period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,24.71,68.54,-68.54,,,,
2016-01-16,2016-01-31,2016-01_Q2,224.15,25.58,68.54,155.61,1.674,,,
2016-02-01,2016-02-15,2016-02_Q1,103.66,25.21,61.63,42.03,1.985,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,25.84,61.63,-61.63,0.151,,,
2016-03-01,2016-03-15,2016-03_Q1,40.77,25.09,59.84,-19.07,-1.004,,,
2016-03-16,2016-03-31,2016-03_Q2,17.68,24.38,59.84,-42.16,-1.391,0.767,,
2016-04-01,2016-04-15,2016-04_Q1,33.07,23.47,45.57,-12.5,-0.555,1.44,,
2016-04-16,2016-04-30,2016-04_Q2,0.0,22.64,45.57,-45.57,-0.862,-1.674,,
2016-05-01,2016-05-15,2016-05_Q1,28.31,21.87,36.69,-8.38,-0.516,-1.77,,
2016-05-16,2016-05-31,2016-05_Q2,11.39,20.79,36.69,-25.3,-2.057,-1.701,,
2016-06-01,2016-06-15,2016-06_Q1,69.65,18.1,20.46,49.19,0.682,-0.696,,
2016-06-16,2016-06-30,2016-06_Q2,42.33,16.51,20.46,21.87,1.95,0.499,0.842,
2016-07-01,2016-07-15,2016-07_Q1,7.96,16.53,21.29,-13.33,1.032,0.651,1.248,
2016-07-16,2016-07-31,2016-07_Q2,30.18,18.0,21.29,8.89,0.753,1.108,-0.149,
2016-08-01,2016-08-15,2016-08_Q1,17.16,17.05,22.98,-5.82,0.569,1.147,-0.959,
2016-08-16,2016-08-31,2016-08_Q2,11.58,17.86,22.98,-11.4,0.571,1.592,-0.33,
2016-09-01,2016-09-15,2016-09_Q1,10.66,19.89,35.99,-25.33,0.893,1.009,-0.395,
2016-09-16,2016-09-30,2016-09_Q2,36.58,21.4,35.99,0.59,1.235,0.75,0.702,
2016-10-01,2016-10-15,2016-10_Q1,19.76,21.06,42.84,-23.08,0.45,0.37,0.471,
2016-10-16,2016-10-31,2016-10_Q2,10.96,21.6,42.84,-31.88,-0.697,-0.268,0.17,
2016-11-01,2016-11-15,2016-11_Q1,47.04,24.83,58.86,-11.82,-0.442,-0.17,0.132,
2016-11-16,2016-11-30,2016-11_Q2,39.57,23.32,58.86,-19.29,0.098,-0.226,0.23,
2016-12-01,2016-12-15,2016-12_Q1,35.52,25.03,68.29,-32.77,-0.579,-0.441,-0.252,
2016-12-16,2016-12-31,2016-12_Q2,64.77,24.96,68.29,-3.52,-0.155,-0.519,-0.398,-0.078
2017-01-01,2017-01-15,2017-01_Q1,40.25,25.76,76.46,-36.21,-0.265,-0.535,-0.371,0.025
2017-01-16,2017-01-31,2017-01_Q2,13.07,26.79,76.46,-63.39,-0.842,-0.511,-0.61,-0.632
2017-02-01,2017-02-15,2017-02_Q1,10.99,27.11,67.75,-56.76,-1.2,-0.937,-0.793,-0.966
2017-02-16,2017-02-28,2017-02_Q2,5.12,25.92,67.75,-62.63,-1.532,-1.31,-1.014,-0.893
2017-03-01,2017-03-15,2017-03_Q1,56.36,25.72,63.95,-7.59,-0.812,-1.141,-1.027,-0.917
2017-03-16,2017-03-31,2017-03_Q2,269.7,25.09,63.95,205.75,1.829,0.405,-0.198,-0.176
2017-04-01,2017-04-15,2017-04_Q1,14.68,22.28,39.21,-24.53,1.75,0.259,-0.341,-0.219
2017-04-16,2017-04-30,2017-04_Q2,18.55,21.13,39.21,-20.66,-0.054,1.148,-0.019,-0.143
2017-05-01,2017-05-15,2017-05_Q1,0.0,20.16,31.2,-31.2,-0.376,1.052,-0.165,-0.119
2017-05-16,2017-05-31,2017-05_Q2,81.91,19.81,31.2,50.71,0.919,1.662,0.239,0.194
2017-06-01,2017-06-15,2017-06_Q1,25.92,17.25,22.06,3.86,1.591,1.853,0.51,0.046
2017-06-16,2017-06-30,2017-06_Q2,0.0,18.42,22.06,-22.06,-0.258,0.022,0.396,-0.098
2017-07-01,2017-07-15,2017-07_Q1,0.0,18.5,23.42,-23.42,-1.328,0.255,0.574,-0.129
2017-07-16,2017-07-31,2017-07_Q2,10.96,17.38,23.42,-12.46,-1.243,0.096,1.103,-0.131
2017-08-01,2017-08-15,2017-08_Q1,20.25,18.51,26.89,-6.64,-0.268,0.209,1.056,-0.113
2017-08-16,2017-08-31,2017-08_Q2,0.0,18.68,26.89,-26.89,-0.978,-1.091,1.355,-0.18
2017-09-01,2017-09-15,2017-09_Q1,5.38,19.71,37.59,-32.21,-1.38,-1.326,1.455,-0.175
