period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,24.7,68.43,-68.43,,,,
2016-01-16,2016-01-31,2016-01_Q2,227.73,25.57,68.43,159.3,1.719,,,
2016-02-01,2016-02-15,2016-02_Q1,108.18,25.27,61.48,46.7,1.908,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,25.74,61.48,-61.48,0.26,,,
2016-03-01,2016-03-15,2016-03_Q1,41.43,25.1,59.98,-18.55,-1.015,,,
2016-03-16,2016-03-31,2016-03_Q2,17.95,24.44,59.98,-42.03,-1.378,0.981,,
2016-04-01,2016-04-15,2016-04_Q1,31.42,23.6,45.93,-14.51,-0.667,1.732,,
2016-04-16,2016-04-30,2016-04_Q2,0.0,22.71,45.93,-45.93,-0.982,-1.52,,
2016-05-01,2016-05-15,2016-05_Q1,27.33,22.04,37.51,-10.18,-0.536,-1.633,,
2016-05-16,2016-05-31,2016-05_Q2,10.4,21.08,37.51,-27.11,-2.428,-1.708,,
2016-06-01,2016-06-15,2016-06_Q1,66.96,18.32,21.05,45.91,0.447,-0.797,,
2016-06-16,2016-06-30,2016-06_Q2,52.31,16.81,21.05,31.26,1.933,0.532,1.011,
2016-07-01,2016-07-15,2016-07_Q1,8.96,16.79,21.85,-12.89,1.089,0.663,1.414,
2016-07-16,2016-07-31,2016-07_Q2,34.58,18.23,21.85,12.73,0.711,1.128,0.05,
2016-08-01,2016-08-15,2016-08_Q1,16.83,17.27,23.55,-6.72,0.643,1.156,-0.858,
2016-08-16,2016-08-31,2016-08_Q2,8.92,18.11,23.55,-14.63,0.426,1.555,-0.33,
2016-09-01,2016-09-15,2016-09_Q1,11.56,20.03,36.24,-24.68,0.729,0.989,-0.368,
2016-09-16,2016-09-30,2016-09_Q2,39.66,21.46,36.24,3.42,1.339,0.715,0.717,
2016-10-01,2016-10-15,2016-10_Q1,21.11,21.04,42.71,-21.6,0.614,0.419,0.537,
2016-10-16,2016-10-31,2016-10_Q2,11.49,21.64,42.71,-31.22,-0.665,-0.242,0.194,
2016-11-01,2016-11-15,2016-11_Q1,44.11,24.69,58.4,-14.29,-0.495,-0.191,0.126,
2016-11-16,2016-11-30,2016-11_Q2,42.14,23.34,58.4,-16.26,0.11,-0.187,0.262,
2016-12-01,2016-12-15,2016-12_Q1,34.75,24.89,67.49,-32.74,-0.511,-0.411,-0.204,
2016-12-16,2016-12-31,2016-12_Q2,67.67,24.88,67.49,0.18,-0.004,-0.49,-0.38,-0.017
2017-01-01,2017-01-15,2017-01_Q1,50.68,25.74,76.12,-25.44,-0.041,-0.51,-0.312,0.143
2017-01-16,2017-01-31,2017-01_Q2,0.0,26.71,76.12,-76.12,-0.879,-0.462,-0.572,-0.583
2017-02-01,2017-02-15,2017-02_Q1,10.6,27.04,67.39,-56.79,-1.279,-0.933,-0.81,-0.948
2017-02-16,2017-02-28,2017-02_Q2,4.82,25.87,67.39,-62.57,-1.516,-1.292,-0.979,-0.87
2017-03-01,2017-03-15,2017-03_Q1,61.66,25.71,64.39,-2.73,-0.692,-1.088,-0.964,-0.878
2017-03-16,2017-03-31,2017-03_Q2,258.53,25.25,64.39,194.14,1.822,0.348,-0.169,-0.159
2017-04-01,2017-04-15,2017-04_Q1,14.3,22.4,39.82,-25.52,1.73,0.135,-0.345,-0.194
