period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,122.87,7.0,31.07
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,35.24,3.0,14.42
2016-02-16,2016-02-29,2016-02_Q2,36.18,3.0,19.4
2016-03-01,2016-03-15,2016-03_Q1,89.78,7.0,28.17
2016-03-16,2016-03-31,2016-03_Q2,81.64,4.0,43.05
2016-04-01,2016-04-15,2016-04_Q1,101.74,5.0,35.7
2016-04-16,2016-04-30,2016-04_Q2,85.98,9.0,17.79
2016-05-01,2016-05-15,2016-05_Q1,106.18,7.0,20.53
2016-05-16,2016-05-31,2016-05_Q2,83.51,5.0,37.17
2016-06-01,2016-06-15,2016-06_Q1,33.51,2.0,16.85
2016-06-16,2016-06-30,2016-06_Q2,0.0,0.0,0.0
2016-07-01,2016-07-15,2016-07_Q1,22.58,3.0,12.33
2016-07-16,2016-07-31,2016-07_Q2,34.86,2.0,22.43
2016-08-01,2016-08-15,2016-08_Q1,0.0,0.0,0.0
2016-08-16,2016-08-31,2016-08_Q2,33.59,2.0,20.15
2016-09-01,2016-09-15,2016-09_Q1,63.57,4.0,37.15
2016-09-16,2016-09-30,2016-09_Q2,94.59,9.0,15.97
2016-10-01,2016-10-15,2016-10_Q1,146.59,8.0,32.0
2016-10-16,2016-10-31,2016-10_Q2,125.25,7.0,37.21
2016-11-01,2016-11-15,2016-11_Q1,127.49,8.0,25.24
2016-11-16,2016-11-30,2016-11_Q2,70.8,6.0,20.99
2016-12-01,2016-12-15,2016-12_Q1,73.9,7.0,26.92
2016-12-16,2016-12-31,2016-12_Q2,99.44,5.0,31.93
2017-01-01,2017-01-15,2017-01_Q1,113.43,8.0,17.81
2017-01-16,2017-01-31,2017-01_Q2,41.31,3.0,21.84
2017-02-01,2017-02-15,2017-02_Q1,47.6,2.0,31.73
2017-02-16,2017-02-28,2017-02_Q2,30.89,2.0,23.17
2017-03-01,2017-03-15,2017-03_Q1,162.94,9.0,47.1
2017-03-16,2017-03-31,2017-03_Q2,140.34,8.0,29.4
2017-04-01,2017-04-15,2017-04_Q1,106.54,5.0,46.86
2017-04-16,2017-04-30,2017-04_Q2,120.2,8.0,33.88
2017-05-01,2017-05-15,2017-05_Q1,163.34,8.0,45.46
2017-05-16,2017-05-31,2017-05_Q2,56.24,4.0,27.98
2017-06-01,2017-06-15,2017-06_Q1,92.0,5.0,28.4
2017-06-16,2017-06-30,2017-06_Q2,30.99,3.0,18.09
2017-07-01,2017-07-15,2017-07_Q1,0.0,0.0,0.0
2017-07-16,2017-07-31,2017-07_Q2,27.69,2.0,18.96
2017-08-01,2017-08-15,2017-08_Q1,25.92,3.0,13.99
2017-08-16,2017-08-31,2017-08_Q2,21.93,2.0,16.39
