period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,24.53,67.26,-67.26,,,,
2016-01-16,2016-01-31,2016-01_Q2,190.35,25.28,67.26,123.09,1.543,,,
2016-02-01,2016-02-15,2016-02_Q1,97.98,24.86,60.58,37.4,1.783,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,25.77,60.58,-60.58,0.061,,,
2016-03-01,2016-03-15,2016-03_Q1,55.31,24.9,58.77,-3.46,-0.876,,,
2016-03-16,2016-03-31,2016-03_Q2,0.0,24.13,58.77,-58.77,-1.296,0.271,,
2016-04-01,2016-04-15,2016-04_Q1,38.5,23.22,44.64,-6.14,-0.735,1.247,,
2016-04-16,2016-04-30,2016-04_Q2,0.0,22.38,44.64,-44.64,-0.658,-1.667,,
2016-05-01,2016-05-15,2016-05_Q1,30.19,21.59,35.65,-5.46,-0.242,-1.735,,
2016-05-16,2016-05-31,2016-05_Q2,6.91,20.4,35.65,-28.74,-4.753,-1.546,,
2016-06-01,2016-06-15,2016-06_Q1,57.55,17.52,19.3,38.25,0.491,-0.953,,
2016-06-16,2016-06-30,2016-06_Q2,34.37,15.97,19.3,15.07,1.993,0.657,0.54,
2016-07-01,2016-07-15,2016-07_Q1,8.84,15.94,20.1,-11.26,0.738,0.549,1.077,
2016-07-16,2016-07-31,2016-07_Q2,30.57,17.48,20.1,10.47,0.438,0.989,-0.575,
2016-08-01,2016-08-15,2016-08_Q1,11.82,16.54,21.86,-10.04,0.421,0.752,-1.287,
2016-08-16,2016-08-31,2016-08_Q2,8.16,17.35,21.86,-13.7,0.237,1.321,-0.557,
2016-09-01,2016-09-15,2016-09_Q1,10.14,19.53,34.9,-24.76,0.62,0.642,-0.676,
2016-09-16,2016-09-30,2016-09_Q2,24.81,21.01,34.9,-10.09,0.765,0.367,0.629,
2016-10-01,2016-10-15,2016-10_Q1,17.28,21.05,43.57,-26.29,0.487,0.117,0.329,
2016-10-16,2016-10-31,2016-10_Q2,10.05,21.68,43.57,-33.52,-0.742,-0.509,0.022,
2016-11-01,2016-11-15,2016-11_Q1,42.74,25.2,60.34,-17.6,-0.593,-0.481,-0.251,
2016-11-16,2016-11-30,2016-11_Q2,64.93,23.31,60.34,4.59,0.08,-0.3,0.012,
2016-12-01,2016-12-15,2016-12_Q1,45.73,25.26,69.48,-23.75,-0.254,-0.43,-0.441,
2016-12-16,2016-12-31,2016-12_Q2,28.27,24.98,69.48,-41.21,-0.582,-0.64,-0.653,-0.295
2017-01-01,2017-01-15,2017-01_Q1,32.89,25.9,78.0,-45.11,-0.986,-0.635,-0.629,-0.234
2017-01-16,2017-01-31,2017-01_Q2,14.43,27.04,78.0,-63.57,-1.041,-0.573,-0.832,-0.914
