point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
p036,-30.851462,117.924007,wheat,2020-10-16,2020-10-31,2020-10_Q2,10,2,21.96,2.57,38.1,9,41.08,-1.074,-0.78,-0.945,-1.323,105.91,0.0,6.03,0.0239,97.61,88.8269,93.5438,84.597,180.79,589.27,782.87,78.228,70.2679,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2020-11-01,2020-11-15,2020-11_Q1,11,1,18.0,2.34,7.7,2,43.75,0.027,-0.764,-0.785,-1.029,105.91,0.0,6.03,0.0267,97.33,84.8938,89.1781,80.3508,191.92,517.59,674.29,86.5526,74.7981,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2020-11-16,2020-11-30,2020-11_Q2,11,2,22.66,3.51,7.46,3,43.75,0.88,-0.418,-0.804,-0.526,105.91,0.0,22.74,0.1117,88.83,95.2596,91.2566,78.2117,229.29,495.25,602.08,92.2245,77.7821,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2020-12-01,2020-12-15,2020-12_Q1,12,1,23.9,3.92,5.34,3,75.57,1.378,-0.251,-0.645,-0.248,105.91,0.0,34.15,0.1511,84.89,98.7839,81.6899,73.8693,205.51,379.89,482.38,92.5509,79.7342,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2020-12-16,2020-12-31,2020-12_Q2,12,2,27.7,3.0,22.27,4,75.57,0.088,-0.121,-0.566,-0.233,105.91,0.0,11.41,0.0474,95.26,96.4892,79.1223,66.5606,179.19,322.7,372.79,92.2773,83.2529,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-01-01,2021-01-15,2021-01_Q1,1,1,26.71,3.01,38.97,3,79.8,0.208,0.522,0.031,-0.241,105.91,0.0,2.53,0.0122,98.78,82.1381,71.1238,57.0076,120.16,245.22,276.87,94.2305,86.856,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-01-16,2021-01-31,2021-01_Q2,1,2,26.55,2.63,57.87,3,79.8,-0.096,0.623,-0.17,-0.117,105.91,0.0,6.52,0.0351,96.49,74.6145,65.5226,45.2799,86.77,193.6,193.6,93.5259,87.5101,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-02-01,2021-02-15,2021-02_Q1,2,1,22.3,3.86,5.08,1,57.76,0.853,1.142,-0.049,0.227,105.91,0.0,26.13,0.1786,82.14,48.976,60.5537,38.4868,54.22,156.71,157.49,93.5438,90.4001,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-02-16,2021-02-28,2021-02_Q2,2,2,26.62,3.28,0.0,0,57.76,1.23,0.837,0.36,0.039,105.91,0.0,29.52,0.2539,74.61,53.6036,47.0397,35.044,56.74,106.83,140.1,89.1781,90.704,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-03-01,2021-03-15,2021-03_Q1,3,1,22.43,2.36,6.29,1,55.31,1.476,1.345,1.174,0.627,105.91,0.0,56.49,0.5102,48.98,80.7019,54.5213,50.2126,70.84,102.49,216.29,91.2566,91.9521,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-03-16,2021-03-31,2021-03_Q2,3,2,24.91,3.58,36.71,4,55.31,1.24,1.097,1.116,0.351,105.91,0.0,49.11,0.464,53.6,68.309,32.906,51.629,50.09,50.09,239.17,81.6899,87.9503,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-04-01,2021-04-15,2021-04_Q1,4,1,22.05,4.56,0.0,0,36.92,0.087,1.137,1.357,0.524,105.91,0.0,16.94,0.193,80.7,52.4801,22.4614,60.5618,31.64,31.64,326.72,79.1223,88.6504,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-04-16,2021-04-30,2021-04_Q2,4,2,19.17,2.46,0.0,0,36.92,0.028,1.376,1.425,0.4,105.91,0.0,23.24,0.3169,68.31,0.0,0.0,64.613,0.0,0.0,387.75,71.1238,85.8366,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-05-01,2021-05-15,2021-05_Q1,5,1,15.76,1.51,11.22,2,19.47,1.199,1.345,1.59,0.829,105.91,10.11,38.76,0.4752,52.48,0.0,0.522,73.5942,0.0,0.79,529.56,65.5226,84.597,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-05-16,2021-05-31,2021-05_Q2,5,2,14.91,2.91,5.88,1,19.47,1.816,1.428,1.605,0.911,105.91,21.52,69.45,1.0,0.0,0.0,19.2673,77.9933,0.0,33.27,633.62,60.5537,80.3508,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-06-01,2021-06-15,2021-06_Q1,6,1,12.07,1.29,37.44,3,9.06,0.281,0.425,1.596,0.609,105.91,19.49,49.28,1.0,0.0,0.0,46.8766,81.9653,0.0,113.81,779.36,47.0397,78.2117,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-06-16,2021-06-30,2021-06_Q2,6,2,9.82,1.68,22.69,2,9.06,-0.597,1.048,1.336,0.868,105.91,17.19,26.64,1.0,0.0,0.0,60.7931,85.3634,0.0,189.08,903.01,54.5213,73.8693,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-07-01,2021-07-15,2021-07_Q1,7,1,11.72,1.19,6.96,1,11.04,1.365,1.562,1.551,1.298,105.91,39.28,60.48,1.0,0.0,1.1244,74.0285,88.3564,0.79,295.07,1014.42,32.906,66.5606,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-07-16,2021-07-31,2021-07_Q2,7,2,11.83,1.24,17.29,1,11.04,1.805,1.753,1.658,1.329,105.91,29.52,65.52,1.0,0.0,37.5863,82.8491,91.147,33.27,387.75,1109.34,22.4614,57.0076,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-08-01,2021-08-15,2021-08_Q1,8,1,10.99,2.17,3.73,1,12.22,0.115,1.469,1.498,1.353,105.91,0.0,29.77,0.9888,1.12,85.4595,92.9069,93.0031,113.02,528.77,1164.26,0.0,45.2799,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-08-16,2021-08-31,2021-08_Q2,8,2,13.09,2.09,10.78,2,12.22,-1.13,-0.346,1.392,1.455,105.91,0.0,25.73,0.6241,37.59,92.0264,93.8457,94.3259,155.81,600.34,1200.91,0.522,38.4868,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-09-01,2021-09-15,2021-09_Q1,9,1,13.52,3.48,18.93,1,18.78,-0.86,0.259,0.834,1.313,105.91,0.0,19.23,0.1454,85.46,92.2445,93.9963,94.4769,181.27,665.56,1169.34,19.2673,35.044,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-09-16,2021-09-30,2021-09_Q2,9,2,15.6,2.59,18.54,1,18.78,-0.419,-0.227,1.033,1.396,105.91,0.0,13.5,0.0797,92.03,94.5192,95.596,92.2348,198.67,713.93,1107.74,46.8766,50.2126,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-10-01,2021-10-15,2021-10_Q1,10,1,14.88,3.16,0.0,0,26.02,0.552,-0.262,0.898,1.495,105.91,0.0,15.24,0.0776,92.24,97.5456,95.976,92.128,234.48,719.35,1025.67,60.7931,51.629,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-10-16,2021-10-31,2021-10_Q2,10,2,17.23,3.61,17.77,3,26.02,1.154,-0.205,1.156,1.542,105.91,0.0,11.52,0.0548,94.52,94.4854,96.3315,89.9692,245.87,721.6,936.4,74.0285,60.5618,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-11-01,2021-11-15,2021-11_Q1,11,1,19.24,3.16,34.17,3,47.29,0.64,-0.095,0.562,1.474,105.91,0.0,5.9,0.0245,97.55,92.1195,93.0834,87.1147,249.8,635.48,801.01,82.8491,64.613,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-11-16,2021-11-30,2021-11_Q2,11,2,22.98,3.12,28.73,3,47.29,0.033,0.281,0.168,1.399,105.91,0.0,14.35,0.0551,94.49,97.4604,94.8108,85.4942,269.4,600.56,705.14,92.9069,73.5942,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-12-01,2021-12-15,2021-12_Q1,12,1,25.07,2.86,2.65,1,80.23,-0.137,0.264,0.267,1.354,105.91,0.0,21.37,0.0788,92.12,98.7855,95.1193,81.9417,235.06,503.79,565.07,93.8457,77.9933,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2021-12-16,2021-12-31,2021-12_Q2,12,2,27.98,4.18,13.23,2,80.23,-0.686,0.087,-0.077,1.001,105.91,0.0,7.02,0.0254,97.46,97.1239,86.7078,75.1695,206.33,393.81,441.42,93.9963,81.9653,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-01-01,2022-01-15,2022-01_Q1,1,1,28.43,3.04,14.88,1,90.41,-1.08,-0.259,-0.392,0.929,105.91,0.0,2.89,0.0121,98.79,86.7726,84.2002,67.9237,150.62,306.32,338.2,95.596,85.3634,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-01-16,2022-01-31,2022-01_Q2,1,2,28.2,3.33,57.25,3,90.41,-1.081,-0.887,-0.537,0.844,105.91,0.0,6.11,0.0288,97.12,86.3464,73.6325,56.4994,124.84,214.8,243.28,95.976,88.3564,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-02-01,2022-02-15,2022-02_Q1,2,1,27.61,3.73,0.0,0,77.56,-0.568,-0.612,-0.599,0.58,105.91,0.0,22.96,0.1323,86.77,100.0,69.9058,49.5136,118.11,165.53,194.62,96.3315,91.147,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-02-16,2022-02-28,2022-02_Q2,2,2,29.02,1.49,13.19,1,77.56,-0.83,-1.13,-0.612,0.462,105.91,0.0,19.74,0.1365,86.35,64.4709,54.6517,35.8617,62.64,104.57,131.51,93.0834,93.0031,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-03-01,2022-03-15,2022-03_Q1,3,1,24.57,3.38,36.27,3,57.76,-1.6,-1.414,-0.647,0.0,105.91,0.0,0.0,0.0,100.0,52.1332,38.3116,33.5265,37.6,61.29,132.67,94.8108,94.3259,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-03-16,2022-03-31,2022-03_Q2,3,2,23.66,3.23,3.67,1,57.76,0.44,-0.839,-0.364,0.238,105.91,0.0,34.52,0.3553,64.47,54.6673,35.7849,45.7089,27.33,47.61,195.07,95.1193,94.4769,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-04-01,2022-04-15,2022-04_Q1,4,1,18.47,2.3,0.0,0,27.83,1.024,-0.64,-0.42,0.115,105.91,0.0,34.52,0.4787,52.13,21.1025,23.7684,53.375,9.83,31.87,273.11,86.7078,92.2348,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-04-16,2022-04-30,2022-04_Q2,4,2,17.3,2.18,58.04,4,27.83,1.185,0.078,-0.302,0.343,105.91,0.0,22.66,0.4533,54.67,33.0476,20.5057,62.3281,14.61,28.47,364.15,84.2002,92.128,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-05-01,2022-05-15,2022-05_Q1,5,1,15.73,2.07,33.82,2,19.64,1.558,0.297,-0.006,0.093,105.91,0.0,36.74,0.789,21.1,33.5783,18.6134,67.3574,13.86,29.09,470.37,73.6325,89.9692,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-05-16,2022-05-31,2022-05_Q2,5,2,15.18,2.15,20.63,2,19.64,0.617,0.799,-0.255,-0.172,105.91,0.0,29.59,0.6695,33.05,14.6174,15.3619,73.0657,5.68,26.94,576.29,69.9058,87.1147,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-06-01,2022-06-15,2022-06_Q1,6,1,12.51,1.93,4.26,1,12.08,-0.998,0.577,-0.623,-0.259,105.91,0.0,27.42,0.6642,33.58,17.6974,30.2795,77.8598,8.19,71.38,715.71,54.6517,85.4942,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-06-16,2022-06-30,2022-06_Q2,6,2,12.66,1.85,10.23,4,12.08,0.604,0.864,-0.195,-0.122,105.91,16.79,49.98,0.8538,14.62,14.6732,50.2049,81.7909,8.19,147.45,832.99,38.3116,81.9417,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-07-01,2022-07-15,2022-07_Q1,7,1,12.4,2.38,0.0,0,11.16,-0.137,0.115,-0.426,-0.448,105.91,0.0,38.07,0.823,17.7,10.2412,63.8904,84.4102,7.04,241.23,933.99,35.7849,75.1695,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-07-16,2022-07-31,2022-07_Q2,7,2,11.41,2.05,10.61,2,11.16,-0.312,0.443,0.367,-0.312,105.91,7.58,38.4,0.8533,14.67,16.1964,75.3671,87.1702,13.07,335.68,1022.58,23.7684,67.9237,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-08-01,2022-08-15,2022-08_Q1,8,1,11.24,2.49,37.26,3,10.47,1.691,0.588,0.55,-0.165,105.91,0.0,61.69,0.8976,10.24,46.504,81.4096,90.1285,56.16,441.28,1092.24,20.5057,56.4994,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-08-16,2022-08-31,2022-08_Q2,8,2,11.09,1.73,16.19,1,10.47,1.421,1.587,1.229,0.181,105.91,0.0,60.06,0.838,16.2,80.2788,89.5655,92.78,126.19,549.35,1149.98,18.6134,49.5136,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-09-01,2022-09-15,2022-09_Q1,9,1,13.32,1.96,32.2,2,17.62,1.299,1.693,1.566,0.642,105.91,0.0,64.6,0.535,46.5,94.6568,94.2706,94.929,178.04,644.33,1154.27,15.3619,35.8617,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-09-16,2022-09-30,2022-09_Q2,9,2,14.77,2.59,15.6,4,17.62,1.074,1.146,1.422,0.676,105.91,0.0,31.0,0.1972,80.28,94.6647,94.5911,92.0583,196.42,685.54,1095.18,30.2795,33.5265,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-10-01,2022-10-15,2022-10_Q1,10,1,14.83,2.12,73.81,5,25.33,0.278,1.571,1.533,0.767,105.91,0.0,10.05,0.0534,94.66,88.7998,95.0392,91.0446,207.09,692.76,1003.64,50.2049,45.7089,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-10-16,2022-10-31,2022-10_Q2,10,2,16.93,2.63,76.54,4,25.33,1.221,1.442,1.334,0.783,105.91,0.0,11.07,0.0534,94.66,91.1812,94.3946,90.2208,226.74,686.9,926.73,63.8904,53.375,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-11-01,2022-11-15,2022-11_Q1,11,1,18.67,2.72,51.17,2,41.84,1.536,1.575,1.763,1.056,105.91,0.0,26.12,0.112,88.8,98.8596,97.1843,91.0074,259.2,650.96,831.68,75.3671,62.3281,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-11-16,2022-11-30,2022-11_Q2,11,2,21.24,4.48,0.0,0,41.84,1.056,1.965,2.037,0.889,105.91,0.0,21.93,0.0882,91.18,97.6915,95.9289,88.6342,262.38,600.63,730.47,81.4096,67.3574,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-12-01,2022-12-15,2022-12_Q1,12,1,23.23,1.78,8.04,2,70.2,-0.3,1.658,1.684,0.88,105.91,0.0,2.99,0.0114,98.86,96.9809,95.7742,85.3485,226.46,509.94,587.07,89.5655,73.0657,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2022-12-16,2022-12-31,2022-12_Q2,12,2,26.51,2.45,5.18,1,70.2,0.46,1.881,1.749,0.724,105.91,0.0,6.2,0.0231,97.69,93.9839,88.11,80.7501,197.78,409.65,469.79,94.2706,77.8598,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-01-01,2023-01-15,2023-01_Q1,1,1,26.25,2.27,4.65,1,80.18,1.155,1.38,1.942,0.868,105.91,0.0,7.05,0.0302,96.98,94.9342,83.2476,73.3715,165.29,310.88,360.6,94.5911,81.7909,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-01-16,2023-01-31,2023-01_Q2,1,2,27.08,2.75,57.35,5,80.18,0.156,1.216,1.381,1.065,105.91,0.0,12.66,0.0602,93.98,95.4931,80.0796,67.4459,140.48,239.83,285.39,95.0392,84.4102,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-02-01,2023-02-15,2023-02_Q1,2,1,26.69,1.89,0.0,0,70.51,-0.421,-0.009,1.071,0.927,105.91,0.0,8.82,0.0507,94.93,94.6883,74.0543,63.3875,118.19,180.73,260.46,94.3946,87.1702,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-02-16,2023-02-28,2023-02_Q2,2,2,27.42,3.48,0.0,0,70.51,-0.781,0.053,0.791,1.127,105.91,0.0,6.63,0.0451,95.49,66.4839,65.5689,61.9147,71.39,129.84,253.09,97.1843,90.1285,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-03-01,2023-03-15,2023-03_Q1,3,1,25.74,2.29,0.0,0,57.69,-0.847,-0.25,0.384,1.224,105.91,0.0,6.63,0.0531,94.69,36.7744,49.6284,62.7979,27.4,77.12,296.7,95.9289,92.78,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-03-16,2023-03-31,2023-03_Q2,3,2,22.52,3.76,29.83,3,57.69,0.519,-0.192,0.851,1.264,105.91,0.0,35.99,0.3352,66.48,62.1348,51.468,73.6187,27.96,60.14,390.07,95.7742,94.929,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-04-01,2023-04-15,2023-04_Q1,4,1,16.94,2.06,15.02,2,22.71,1.425,0.118,0.954,1.408,105.91,0.0,47.11,0.6323,36.77,78.5766,42.1259,80.5513,35.14,49.72,532.88,88.11,92.0583,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-04-16,2023-04-30,2023-04_Q2,4,2,15.57,2.26,10.07,1,22.71,1.383,0.291,1.014,1.402,105.91,0.0,17.04,0.3787,62.13,66.8023,36.8455,83.1913,30.49,45.56,634.15,83.2476,91.0446,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-05-01,2023-05-15,2023-05_Q1,5,1,15.69,2.25,0.0,0,18.58,0.204,0.579,0.636,1.317,105.91,0.0,9.58,0.2142,78.58,40.3203,47.7854,84.3564,14.59,79.73,743.94,80.0796,90.2208,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-05-16,2023-05-31,2023-05_Q2,5,2,14.52,2.42,12.42,1,18.58,-0.402,0.679,0.486,1.345,105.91,0.0,15.15,0.332,66.8,6.4711,58.4813,86.2013,1.7,123.25,838.61,74.0543,91.0074,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-06-01,2023-06-15,2023-06_Q1,6,1,11.13,1.58,39.53,4,7.43,-1.004,0.495,0.1,1.286,105.91,0.0,21.59,0.5968,40.32,0.0,69.2527,88.0972,0.0,219.58,942.71,65.5689,88.6342,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-06-16,2023-06-30,2023-06_Q2,6,2,8.73,1.49,17.76,2,7.43,0.527,0.544,0.179,1.292,105.91,14.89,39.41,0.9353,6.47,25.8271,79.8864,89.885,13.38,329.92,1033.44,49.6284,85.3485,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-07-01,2023-07-15,2023-07_Q1,7,1,10.42,1.73,21.51,1,9.17,0.388,-0.322,0.042,1.187,105.91,3.94,41.08,1.0,0.0,69.6492,88.8965,91.6662,65.14,483.15,1116.08,51.468,80.7501,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-07-16,2023-07-31,2023-07_Q2,7,2,11.24,1.95,0.0,0,9.17,-1.578,-0.681,0.008,1.033,105.91,0.0,23.53,0.7417,25.83,81.4969,92.1645,91.7489,108.17,588.59,1165.11,42.1259,73.3715,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-08-01,2023-08-15,2023-08_Q1,8,1,12.74,3.22,16.32,1,15.37,-0.444,-0.941,0.128,0.911,105.91,0.0,24.45,0.3035,69.65,82.8536,92.89,92.784,154.43,664.21,1184.11,36.8455,67.4459,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-08-16,2023-08-31,2023-08_Q2,8,2,14.43,3.41,0.0,0,15.37,-1.608,-1.578,-0.069,0.55,105.91,0.0,24.56,0.185,81.5,91.2063,93.867,92.5234,208.37,715.36,1179.6,47.7854,63.3875,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-09-01,2023-09-15,2023-09_Q1,9,1,15.83,3.4,5.82,1,27.65,-0.816,-0.626,0.449,0.375,105.91,0.0,31.96,0.1715,82.85,100.0,96.032,92.0928,263.57,723.14,1104.69,58.4813,61.9147,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-09-16,2023-09-30,2023-09_Q2,9,2,19.19,4.11,5.23,1,27.65,-1.195,-1.592,-1.13,0.296,105.91,0.0,20.09,0.0879,91.21,98.0572,95.4897,91.6276,272.05,703.52,1038.04,69.2527,62.7979,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-10-01,2023-10-15,2023-10_Q1,10,1,20.83,4.03,20.61,1,46.05,-1.71,-1.468,-1.624,0.043,105.91,0.0,0.0,0.0,100.0,92.8776,93.8995,90.2046,246.2,632.92,910.85,79.8864,73.6187,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-10-16,2023-10-31,2023-10_Q2,10,2,21.57,3.16,0.0,0,46.05,-1.496,-1.524,-1.603,-0.155,105.91,0.0,5.39,0.0194,98.06,91.7018,91.3283,88.7618,234.94,576.51,814.7,88.8965,80.5513,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-11-01,2023-11-15,2023-11_Q1,11,1,24.02,2.13,8.12,2,67.65,-1.153,-1.485,-1.642,-0.642,105.91,0.0,18.88,0.0712,92.88,95.0973,92.6491,87.4622,213.36,519.9,702.82,92.1645,83.1913,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-11-16,2023-11-30,2023-11_Q2,11,2,26.24,3.64,37.69,2,67.65,-1.279,-1.598,-1.68,-1.005,105.91,0.0,21.26,0.083,91.7,96.7604,90.5268,84.7713,196.53,464.24,608.82,92.89,84.3564,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-12-01,2023-12-15,2023-12_Q1,12,1,24.97,2.74,2.21,1,77.5,-1.315,-1.669,-1.459,-1.045,105.91,0.0,11.0,0.049,95.1,93.9112,85.4499,80.2249,173.36,381.56,503.01,93.867,86.2013,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2023-12-16,2023-12-31,2023-12_Q2,12,2,27.25,2.44,28.99,3,77.5,-0.429,-1.437,-1.545,-1.104,105.91,0.0,6.58,0.0324,96.76,84.3548,84.445,74.3595,145.04,334.52,412.28,96.032,88.0972,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2024-01-01,2024-01-15,2024-01_Q1,1,1,27.48,4.17,64.28,5,86.23,0.243,-1.179,-1.374,-1.125,105.91,0.0,11.24,0.0609,93.91,87.5089,82.7863,67.8304,133.18,277.93,329.65,95.4897,89.885,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2024-01-16,2024-01-31,2024-01_Q2,1,2,27.89,2.65,21.88,2,86.23,0.255,-0.879,-1.249,-1.049,105.91,0.0,26.9,0.1565,84.35,89.0394,83.1088,62.0257,122.67,238.19,267.25,93.8995,91.6662,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2024-02-01,2024-02-15,2024-02_Q1,2,1,29.42,4.25,12.45,3,81.94,-0.759,-0.978,-1.396,-1.202,105.91,0.0,19.01,0.1249,87.51,68.3605,75.4554,57.2788,75.02,182.92,230.01,91.3283,91.7489,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2024-02-16,2024-02-29,2024-02_Q2,2,2,28.77,5.12,3.79,1,81.94,-1.463,-0.599,-1.435,-1.391,105.91,0.0,15.1,0.1096,89.04,77.3014,70.3996,48.2701,66.82,144.58,184.09,92.6491,92.784,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2024-03-01,2024-03-15,2024-03_Q1,3,1,23.82,2.29,6.44,2,52.8,0.179,-0.121,-1.466,-1.217,105.91,0.0,34.72,0.3164,68.36,94.4983,67.2975,56.2172,69.74,121.46,235.88,90.5268,92.5234,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2024-03-16,2024-03-31,2024-03_Q2,3,2,22.4,2.63,12.34,2,52.8,0.181,-0.609,-1.351,-1.455,105.91,0.0,19.62,0.227,77.3,78.0593,49.1216,57.2222,48.71,77.76,262.73,85.4499,92.0928,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2024-04-01,2024-04-15,2024-04_Q1,4,1,20.88,2.07,11.09,2,34.56,-0.409,-0.662,-1.13,-1.495,105.91,0.0,4.06,0.055,94.5,64.8117,34.4182,64.2643,38.16,51.72,368.53,84.445,91.6276,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2024-04-16,2024-04-30,2024-04_Q2,4,2,18.97,2.23,6.72,1,34.56,-0.451,-1.16,-1.148,-1.53,105.91,0.0,13.69,0.2194,78.06,51.3939,20.1411,70.5626,29.06,29.06,468.14,82.7863,90.2046,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2024-05-01,2024-05-15,2024-05_Q1,5,1,18.98,2.42,51.26,3,25.96,-0.53,-0.516,-1.011,-1.512,105.91,0.0,20.72,0.3519,64.81,28.3656,29.5912,75.7002,13.56,47.09,573.86,83.1088,88.7618,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2024-05-16,2024-05-31,2024-05_Q2,5,2,16.44,2.27,44.63,3,25.96,-0.713,-0.282,-0.67,-1.55,105.91,0.0,27.48,0.4861,51.39,0.0,22.4501,74.9649,0.0,39.52,623.25,75.4554,87.4622,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2024-06-01,2024-06-15,2024-06_Q1,6,1,14.62,1.82,17.46,2,13.1,0.317,-0.367,-0.422,-1.326,105.91,26.29,60.53,0.7163,28.37,0.0,47.8541,79.5133,0.0,114.43,754.31,70.3996,84.7713,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2024-06-16,2024-06-30,2024-06_Q2,6,2,11.49,1.52,0.0,0,13.1,0.091,-0.734,-0.819,-1.506,105.91,4.77,44.14,1.0,0.0,0.0,61.4849,82.9621,0.0,184.97,862.19,67.2975,80.2249,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2024-07-01,2024-07-15,2024-07_Q1,7,1,10.92,1.82,24.82,4,10.57,-0.316,-0.149,-0.595,-1.242,105.91,17.58,34.88,1.0,0.0,49.4953,74.8628,85.3165,33.53,316.81,963.81,49.1216,74.3595,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2024-07-16,2024-07-31,2024-07_Q2,7,2,12.03,2.0,2.47,1,10.57,1.031,0.101,-0.801,-1.343,105.91,7.93,51.52,1.0,0.0,44.7572,84.5731,88.2198,39.52,439.09,1058.95,34.4182,67.8304,NOT_SUITABLE
p036,-30.851462,117.924007,wheat,2024-08-01,2024-08-15,2024-08_Q1,8,1,12.03,2.21,14.83,2,13.73,-1.213,-0.721,-0.677,-1.433,105.91,0.0,16.64,0.505,49.5,63.31,87.9518,88.6224,80.89,526.77,1080.98,20.1411,62.0257,NOT_SUITABLE
